"CellID","X","Y","XGB_Mean_Probability","XGB_SD_Probability","XGB_Min_Probability","XGB_Max_Probability","XGB_Prediction_n"
6672,531788.5791,4417914.11,0.018184128421514,0.0302819066663497,0.00131063384469599,0.338618278503418,150
6673,531813.5791,4417914.11,0.0217319896553333,0.0388381638820664,0.00131063384469599,0.338618278503418,150
6674,531838.5791,4417914.11,0.166127193556167,0.235454865914604,0.00156951684039086,0.931639850139618,150
6675,531863.5791,4417914.11,0.293489073454402,0.246907762673703,0.00351457460783422,0.898439586162567,150
6676,531888.5791,4417914.11,0.200002057785168,0.196367848703405,0.00409683492034674,0.883872449398041,150
6677,531913.5791,4417914.11,0.228095199838281,0.205958400182242,0.00782089680433273,0.884421408176422,150
6678,531938.5791,4417914.11,0.180066219971826,0.161649033564164,0.00794919580221176,0.859765827655792,150
6679,531963.5791,4417914.11,0.175546872830018,0.150796577868413,0.0077808047644794,0.647901058197021,150
6680,531988.5791,4417914.11,0.184303584260245,0.155654803302465,0.00857987813651562,0.653617143630981,150
6681,532013.5791,4417914.11,0.270226164610746,0.223619596210078,0.00365544320084155,0.873106300830841,150
6682,532038.5791,4417914.11,0.308816050334523,0.240862138495006,0.00612524524331093,0.873422205448151,150
6683,532063.5791,4417914.11,0.383967315008243,0.263681097025614,0.00637825904414058,0.878182113170624,150
6684,532088.5791,4417914.11,0.287938400438676,0.24206222465759,0.00387708470225334,0.856799066066742,150
6685,532113.5791,4417914.11,0.242003058642149,0.218239640832391,0.00314440974034369,0.85432231426239,150
6686,532138.5791,4417914.11,0.187650415923757,0.175203544792905,0.00171311921440065,0.831682562828064,150
6687,532163.5791,4417914.11,0.183736906264288,0.171980661934166,0.00171311921440065,0.831682562828064,150
6688,532188.5791,4417914.11,0.155998500177326,0.16528789131899,0.00171311921440065,0.804017543792725,150
6689,532213.5791,4417914.11,0.192557915956713,0.201850242519132,0.000895290169864893,0.804017543792725,150
6690,532238.5791,4417914.11,0.176842284366333,0.190514446921207,0.00116837059613317,0.804017543792725,150
6691,532263.5791,4417914.11,0.176113553254399,0.182674889149994,0.00116837059613317,0.804017543792725,150
6692,532288.5791,4417914.11,0.188352556483199,0.193942069365835,0.00227577751502395,0.811830580234528,150
6693,532313.5791,4417914.11,0.0878928783652373,0.148834370195053,0.00107595836743712,0.811830580234528,150
6694,532338.5791,4417914.11,0.0172640908175769,0.0231335109671074,0.00107595836743712,0.229874908924103,150
6695,532363.5791,4417914.11,0.0149044958075198,0.0143397121821914,0.000912598916329443,0.110156364738941,150
6696,532388.5791,4417914.11,0.0122277100586022,0.0125327807207724,0.000912598916329443,0.0908014997839928,150
6697,532413.5791,4417914.11,0.0121813511603978,0.0122661142199497,0.000775990134570748,0.0908014997839928,150
6698,532438.5791,4417914.11,0.0108404935306559,0.00937023350395664,0.000775990134570748,0.0691753402352333,150
6699,532463.5791,4417914.11,0.0107276061355757,0.00898352964530106,0.000775990134570748,0.0598671957850456,150
6700,532488.5791,4417914.11,0.0107377559777039,0.00864642001059704,0.000775990134570748,0.0520054809749126,150
6701,532513.5791,4417914.11,0.0107377559777039,0.00864642001059704,0.000775990134570748,0.0520054809749126,150
6702,532538.5791,4417914.11,0.0106729835776302,0.00859968577097838,0.000775990134570748,0.0520054809749126,150
6703,532563.5791,4417914.11,0.00918897328044598,0.00724699931916597,0.000707957020495087,0.0368733108043671,150
6704,532588.5791,4417914.11,0.00860064722093133,0.00675036198704359,0.000707957020495087,0.0337953306734562,150
6705,532613.5791,4417914.11,0.00858938942702177,0.0067540985957443,0.000707957020495087,0.0337953306734562,150
6706,532638.5791,4417914.11,0.00856095424387604,0.00673934970047435,0.000698460615240037,0.0337953306734562,150
6707,532663.5791,4417914.11,0.00863087976506601,0.0067453532240267,0.000707957020495087,0.0337953306734562,150
6708,532688.5791,4417914.11,0.0106266193254851,0.00854375751515206,0.000740670424420387,0.0520054809749126,150
6709,532713.5791,4417914.11,0.0105824903437557,0.00859880852747631,0.000775990134570748,0.0520054809749126,150
6710,532738.5791,4417914.11,0.0110401818389073,0.0100850478986439,0.000775990134570748,0.0823954790830612,150
6711,532763.5791,4417914.11,0.011064644541281,0.010199749818458,0.000775990134570748,0.0823954790830612,150
6712,532788.5791,4417914.11,0.0110897839255631,0.010196594092967,0.000775990134570748,0.0823954790830612,150
6713,532813.5791,4417914.11,0.0111017910472583,0.0102006645839088,0.000775990134570748,0.0823954790830612,150
6714,532838.5791,4417914.11,0.0111496083737196,0.0102794733059869,0.000775990134570748,0.0823954790830612,150
6715,532863.5791,4417914.11,0.0111992503186533,0.010267132519373,0.000775990134570748,0.0823954790830612,150
6716,532888.5791,4417914.11,0.0110725835446889,0.0101987946000127,0.000775990134570748,0.0823954790830612,150
6717,532913.5791,4417914.11,0.0110691759098942,0.0101989518666084,0.000775990134570748,0.0823954790830612,150
6718,532938.5791,4417914.11,0.0110719602151463,0.010196942601988,0.000775990134570748,0.0823954790830612,150
6719,532963.5791,4417914.11,0.0110671700257808,0.0101872464187976,0.000775990134570748,0.0823954790830612,150
6720,532988.5791,4417914.11,0.0110804101789836,0.0101876736351227,0.000775990134570748,0.0823954790830612,150
6721,531013.5791,4417889.11,0.020067647069227,0.0218582442267146,0.00138777634128928,0.155033841729164,150
6722,531038.5791,4417889.11,0.0195801046793349,0.0215010846590763,0.00138777634128928,0.155033841729164,150
6723,531063.5791,4417889.11,0.0205192128918134,0.0215693690650302,0.00158404174726456,0.155033841729164,150
6724,531088.5791,4417889.11,0.0205248751553396,0.0215110257495091,0.00158404174726456,0.155033841729164,150
6725,531113.5791,4417889.11,0.0204275109556814,0.0214341135267059,0.00158404174726456,0.155033841729164,150
6726,531138.5791,4417889.11,0.0205910969991237,0.0215529082935319,0.00158404174726456,0.158042922616005,150
6727,531163.5791,4417889.11,0.0203239797893912,0.0212135361020979,0.00158404174726456,0.155033841729164,150
6728,531188.5791,4417889.11,0.0203778827376664,0.0216292475780139,0.00158404174726456,0.163695454597473,150
6729,531213.5791,4417889.11,0.0205014249985106,0.0220096084494843,0.00158404174726456,0.163695454597473,150
6730,531238.5791,4417889.11,0.0192345681359681,0.0216879437742654,0.00162457569967955,0.163695454597473,150
6731,531263.5791,4417889.11,0.017922033155337,0.0165832088381255,0.00157308136112988,0.0988967269659042,150
6732,531288.5791,4417889.11,0.0176596387879302,0.0159236625128253,0.00131063384469599,0.0988967269659042,150
6733,531313.5791,4417889.11,0.0175325342764457,0.0157635920043231,0.00131063384469599,0.0988967269659042,150
6734,531338.5791,4417889.11,0.0183656194379243,0.0163265344277215,0.00131063384469599,0.0988967269659042,150
6735,531363.5791,4417889.11,0.0185122274991591,0.0169803940898224,0.00080802891170606,0.133819088339806,150
6736,531388.5791,4417889.11,0.0194086314931822,0.0182090407108349,0.00107833533547819,0.15466396510601,150
6737,531413.5791,4417889.11,0.030918094459145,0.0264025306372303,0.00163630140013993,0.188795164227486,150
6738,531438.5791,4417889.11,0.0383557205934388,0.0425685375250793,0.00151487579569221,0.276147156953812,150
6739,531463.5791,4417889.11,0.0403691370420468,0.0418423856869186,0.00173399003688246,0.276147156953812,150
6740,531488.5791,4417889.11,0.0503150046275308,0.050380738807373,0.00204381486400962,0.276147156953812,150
6741,531513.5791,4417889.11,0.0464628803093607,0.0530334658817891,0.00117676937952638,0.383617132902145,150
6742,531538.5791,4417889.11,0.0507612460184221,0.0560270458940586,0.00151487579569221,0.383617132902145,150
6743,531563.5791,4417889.11,0.038368188602229,0.0466501002762832,0.00166567345149815,0.328529208898544,150
6744,531588.5791,4417889.11,0.0395758818640995,0.0692271442963972,0.00130652158986777,0.675598084926605,150
6745,531613.5791,4417889.11,0.0357294370490126,0.0682466603380051,0.00126570882275701,0.63787055015564,150
6746,531638.5791,4417889.11,0.0491227209249822,0.0992285373871795,0.00126570882275701,0.649514853954315,150
6747,531663.5791,4417889.11,0.0542544952190171,0.115717861289335,0.0014880005037412,0.678009152412415,150
6748,531688.5791,4417889.11,0.0482345672440715,0.11399590970274,0.00119181338232011,0.748499631881714,150
6749,531713.5791,4417889.11,0.0200806552598563,0.0373503204537569,0.00119181338232011,0.338618278503418,150
6750,531738.5791,4417889.11,0.0167945087359597,0.0299380873154653,0.00119181338232011,0.338618278503418,150
6751,531763.5791,4417889.11,0.0136094339432505,0.0105668215874215,0.00119181338232011,0.0459384880959988,150
6752,531788.5791,4417889.11,0.0134372151239465,0.0103209558879953,0.00119181338232011,0.044090811163187,150
6753,531813.5791,4417889.11,0.0167189989099279,0.030042540419083,0.00131063384469599,0.338618278503418,150
6754,531838.5791,4417889.11,0.0655879156749385,0.139789895246291,0.00131063384469599,0.889383375644684,150
6755,531863.5791,4417889.11,0.220444367520201,0.219253387481299,0.00328971934504807,0.902517259120941,150
6756,531888.5791,4417889.11,0.27661775351502,0.240011147119414,0.00418270286172628,0.886385798454285,150
6757,531913.5791,4417889.11,0.244426744127025,0.225701511024431,0.00409683492034674,0.883872449398041,150
6758,531938.5791,4417889.11,0.230636320846776,0.212575816832277,0.00601004995405674,0.883872449398041,150
6759,531963.5791,4417889.11,0.244453096498425,0.205588512532543,0.00423964206129313,0.87543523311615,150
6760,531988.5791,4417889.11,0.214096484958815,0.185290460561965,0.0034309031907469,0.798830628395081,150
6761,532013.5791,4417889.11,0.20911266423141,0.176547036705596,0.00328563014045358,0.777981638908386,150
6762,532038.5791,4417889.11,0.21638472440963,0.179661645401669,0.00328563014045358,0.831682562828064,150
6763,532063.5791,4417889.11,0.24792804507073,0.207291011886431,0.00335605046711862,0.85432231426239,150
6764,532088.5791,4417889.11,0.220454621706158,0.182339591526058,0.00328563014045358,0.831682562828064,150
6765,532113.5791,4417889.11,0.205204644134889,0.185433410243893,0.00365582527592778,0.831682562828064,150
6766,532138.5791,4417889.11,0.191855701197249,0.176515487147618,0.00171311921440065,0.831682562828064,150
6767,532163.5791,4417889.11,0.178032911466435,0.168536147167042,0.00171311921440065,0.831682562828064,150
6768,532188.5791,4417889.11,0.199818632118404,0.18453199634795,0.00171311921440065,0.831682562828064,150
6769,532213.5791,4417889.11,0.168513527495476,0.182379516089147,0.000842660781927407,0.831682562828064,150
6770,532238.5791,4417889.11,0.170005633403392,0.180536272022824,0.000842660781927407,0.804017543792725,150
6771,532263.5791,4417889.11,0.167202858187181,0.175438029022409,0.000859780411701649,0.804017543792725,150
6772,532288.5791,4417889.11,0.167590209768775,0.182846395765363,0.00227577751502395,0.811830580234528,150
6773,532313.5791,4417889.11,0.0515576436615083,0.115774473467108,0.000775990134570748,0.673445820808411,150
6774,532338.5791,4417889.11,0.0138378313490345,0.0112842743452796,0.000775990134570748,0.0823954790830612,150
6775,532363.5791,4417889.11,0.0134519908713022,0.0112599482466047,0.000775990134570748,0.0823954790830612,150
6776,532388.5791,4417889.11,0.0111611449101474,0.010255167973454,0.000775990134570748,0.0823954790830612,150
6777,532413.5791,4417889.11,0.0113400954815249,0.0103174855157278,0.000775990134570748,0.0823954790830612,150
6778,532438.5791,4417889.11,0.0112777383765206,0.0102040667114895,0.000775990134570748,0.0823954790830612,150
6779,532463.5791,4417889.11,0.0106050133837077,0.00884390984657234,0.000775990134570748,0.0598671957850456,150
6780,532488.5791,4417889.11,0.010537018814745,0.00857059812866969,0.000775990134570748,0.0520054809749126,150
6781,532513.5791,4417889.11,0.0108205218457927,0.00891378869674988,0.000775990134570748,0.0598671957850456,150
6782,532538.5791,4417889.11,0.0107338554249145,0.00864812703689935,0.000775990134570748,0.0520054809749126,150
6783,532563.5791,4417889.11,0.010733459367572,0.00864839751678862,0.000775990134570748,0.0520054809749126,150
6784,532588.5791,4417889.11,0.0106670032325201,0.00859349024285632,0.000775990134570748,0.0520054809749126,150
6785,532613.5791,4417889.11,0.0107209121055591,0.00862244309554988,0.000775990134570748,0.0520054809749126,150
6786,532638.5791,4417889.11,0.0106378088883745,0.00854447961592568,0.000775990134570748,0.0520054809749126,150
6787,532663.5791,4417889.11,0.0106354129710235,0.00854502278053137,0.000775990134570748,0.0520054809749126,150
6788,532688.5791,4417889.11,0.0105980815063231,0.00860872349338577,0.000775990134570748,0.0520054809749126,150
6789,532713.5791,4417889.11,0.0105388451258962,0.00857332074152915,0.000775990134570748,0.0520054809749126,150
6790,532738.5791,4417889.11,0.0105297026069214,0.00856900981742125,0.000775990134570748,0.0520054809749126,150
6791,532763.5791,4417889.11,0.0111097029716863,0.0102017966878027,0.000775990134570748,0.0823954790830612,150
6792,532788.5791,4417889.11,0.0110898169405603,0.0101963437475819,0.000775990134570748,0.0823954790830612,150
6793,532813.5791,4417889.11,0.0112071344469829,0.0102795345629316,0.000775990134570748,0.0823954790830612,150
6794,532838.5791,4417889.11,0.0111496083737196,0.0102794733059869,0.000775990134570748,0.0823954790830612,150
6795,532863.5791,4417889.11,0.0111992503186533,0.010267132519373,0.000775990134570748,0.0823954790830612,150
6796,532888.5791,4417889.11,0.0112057350215036,0.0102605173453958,0.000775990134570748,0.0823954790830612,150
6797,532913.5791,4417889.11,0.0110691759098942,0.0101989518666084,0.000775990134570748,0.0823954790830612,150
6798,532938.5791,4417889.11,0.0110691759098942,0.0101989518666084,0.000775990134570748,0.0823954790830612,150
6799,532963.5791,4417889.11,0.0110671700257808,0.0101872464187976,0.000775990134570748,0.0823954790830612,150
6800,532988.5791,4417889.11,0.0110671700257808,0.0101872464187976,0.000775990134570748,0.0823954790830612,150
6801,531013.5791,4417864.11,0.0207311077555642,0.0218980419210889,0.00158404174726456,0.155033841729164,150
6802,531038.5791,4417864.11,0.0198915224770705,0.0206048002630985,0.00158404174726456,0.148699715733528,150
6803,531063.5791,4417864.11,0.0203918671375141,0.0214257650036211,0.00158404174726456,0.155033841729164,150
6804,531088.5791,4417864.11,0.0203440092224628,0.0213618655740955,0.00158404174726456,0.155033841729164,150
6805,531113.5791,4417864.11,0.0196758793651437,0.0224061454814876,0.00120472989510745,0.162732154130936,150
6806,531138.5791,4417864.11,0.0202771325005839,0.0211855718570247,0.00158404174726456,0.155033841729164,150
6807,531163.5791,4417864.11,0.0202876107984533,0.0211901019445436,0.00158404174726456,0.155033841729164,150
6808,531188.5791,4417864.11,0.0203129708138295,0.0212076977428977,0.00158404174726456,0.155033841729164,150
6809,531213.5791,4417864.11,0.0204295673174784,0.0216074499090892,0.00152075896039605,0.163695454597473,150
6810,531238.5791,4417864.11,0.0205513702713264,0.0219839734383515,0.00148225657176226,0.163695454597473,150
6811,531263.5791,4417864.11,0.0171122365887277,0.015991315241764,0.00143517123069614,0.0988967269659042,150
6812,531288.5791,4417864.11,0.0199602563229079,0.0190148880698812,0.00141338305547833,0.0993234366178513,150
6813,531313.5791,4417864.11,0.0195612969893652,0.0183290147011133,0.00131063384469599,0.11502418667078,150
6814,531338.5791,4417864.11,0.0318181222576338,0.0297089933211636,0.00131063384469599,0.182283401489258,150
6815,531363.5791,4417864.11,0.0276053215043309,0.0277483567719347,0.00119194050785154,0.182283401489258,150
6816,531388.5791,4417864.11,0.0281202603573911,0.0295295977671873,0.00146866508293897,0.202791333198547,150
6817,531413.5791,4417864.11,0.0253323471856614,0.0273905867899217,0.000850389827974141,0.188795164227486,150
6818,531438.5791,4417864.11,0.0324270425061695,0.0388471202497869,0.0010854717111215,0.276147156953812,150
6819,531463.5791,4417864.11,0.030607122554599,0.0349947429234079,0.00113738619256765,0.271501451730728,150
6820,531488.5791,4417864.11,0.0329761752408619,0.0393866771520284,0.00113738619256765,0.271501451730728,150
6821,531513.5791,4417864.11,0.0469758531008847,0.0472408194344152,0.00177426298614591,0.297896176576614,150
6822,531538.5791,4417864.11,0.0296459253955012,0.034097730376153,0.00163630140013993,0.226594746112823,150
6823,531563.5791,4417864.11,0.0271204442786984,0.0322705065090625,0.00131427694577724,0.213072374463081,150
6824,531588.5791,4417864.11,0.0261677092329289,0.0305018401722512,0.00126570882275701,0.198329895734787,150
6825,531613.5791,4417864.11,0.0254687702159087,0.0293615882494314,0.00130240118596703,0.198329895734787,150
6826,531638.5791,4417864.11,0.0217260977447343,0.0201089516892893,0.0014880005037412,0.133596912026405,150
6827,531663.5791,4417864.11,0.019586689316202,0.0197557538367513,0.00119181338232011,0.133596912026405,150
6828,531688.5791,4417864.11,0.0153147419154023,0.0135091562916162,0.00119181338232011,0.0729724913835526,150
6829,531713.5791,4417864.11,0.0136606968163202,0.0106263672126576,0.00119181338232011,0.0459384880959988,150
6830,531738.5791,4417864.11,0.0133521627751179,0.0102537277769387,0.00119181338232011,0.044090811163187,150
6831,531763.5791,4417864.11,0.0133477770079238,0.0102537802192955,0.00119181338232011,0.044090811163187,150
6832,531788.5791,4417864.11,0.0133785499523704,0.0103150043641083,0.00119181338232011,0.044090811163187,150
6833,531813.5791,4417864.11,0.0134395992654997,0.0103182998154414,0.00119181338232011,0.0441424809396267,150
6834,531838.5791,4417864.11,0.0456308032704207,0.103700287481479,0.00119181338232011,0.761906743049622,150
6835,531863.5791,4417864.11,0.169156139918293,0.185480298702032,0.00210087839514017,0.801750242710114,150
6836,531888.5791,4417864.11,0.1712436091993,0.178907813103697,0.00430980091914535,0.854842245578766,150
6837,531913.5791,4417864.11,0.18439301819851,0.186052494504778,0.00412962818518281,0.853681027889252,150
6838,531938.5791,4417864.11,0.341584285654438,0.269503434763173,0.00273758382536471,0.922913074493408,150
6839,531963.5791,4417864.11,0.323925583013333,0.255300970772355,0.00365531793795526,0.894217908382416,150
6840,531988.5791,4417864.11,0.253342947899364,0.220602761403166,0.00365531793795526,0.87543523311615,150
6841,532013.5791,4417864.11,0.22839976431181,0.197804251706192,0.0032475576736033,0.798830628395081,150
6842,532038.5791,4417864.11,0.213091099436084,0.183812079596609,0.00328563014045358,0.820931077003479,150
6843,532063.5791,4417864.11,0.214016007396082,0.180711846515686,0.00328563014045358,0.831682562828064,150
6844,532088.5791,4417864.11,0.216692732721567,0.181665452399765,0.00328563014045358,0.831682562828064,150
6845,532113.5791,4417864.11,0.208715085809429,0.174192298522492,0.0032475576736033,0.831682562828064,150
6846,532138.5791,4417864.11,0.213245908852356,0.17611064052432,0.00361347827129066,0.803514838218689,150
6847,532163.5791,4417864.11,0.203723857030272,0.180208440413593,0.00171311921440065,0.787370204925537,150
6848,532188.5791,4417864.11,0.170325077380209,0.170928132292196,0.000842660781927407,0.777981638908386,150
6849,532213.5791,4417864.11,0.172162015915383,0.173890000908585,0.000842660781927407,0.831682562828064,150
6850,532238.5791,4417864.11,0.174285773618612,0.17248863659121,0.000842660781927407,0.831682562828064,150
6851,532263.5791,4417864.11,0.197321980361206,0.201042880727495,0.00227577751502395,0.811830580234528,150
6852,532288.5791,4417864.11,0.0856028727795153,0.151769822648333,0.000775990134570748,0.811830580234528,150
6853,532313.5791,4417864.11,0.0158413790162498,0.021487459645639,0.000775990134570748,0.229874908924103,150
6854,532338.5791,4417864.11,0.0116551470092963,0.0104021527212089,0.000775990134570748,0.0823954790830612,150
6855,532363.5791,4417864.11,0.0115182515866278,0.0103863307840498,0.000775990134570748,0.0823954790830612,150
6856,532388.5791,4417864.11,0.0114907046403581,0.0103948669074223,0.000775990134570748,0.0823954790830612,150
6857,532413.5791,4417864.11,0.0114763589913491,0.0104033026183593,0.000775990134570748,0.0823954790830612,150
6858,532438.5791,4417864.11,0.0112777383765206,0.0102040667114895,0.000775990134570748,0.0823954790830612,150
6859,532463.5791,4417864.11,0.0109828362179299,0.00936395949725473,0.000775990134570748,0.0691753402352333,150
6860,532488.5791,4417864.11,0.0107466283401785,0.00864353085577287,0.000775990134570748,0.0520054809749126,150
6861,532513.5791,4417864.11,0.0109550643463929,0.00933695997649238,0.000775990134570748,0.0691753402352333,150
6862,532538.5791,4417864.11,0.010818238472566,0.00891373329536091,0.000775990134570748,0.0598671957850456,150
6863,532563.5791,4417864.11,0.0107346358018306,0.00864747859580932,0.000775990134570748,0.0520054809749126,150
6864,532588.5791,4417864.11,0.010733459367572,0.00864839751678862,0.000775990134570748,0.0520054809749126,150
6865,532613.5791,4417864.11,0.0108161011276146,0.00891534025809987,0.000775990134570748,0.0598671957850456,150
6866,532638.5791,4417864.11,0.0106580879748799,0.00865400703029897,0.000775990134570748,0.0520054809749126,150
6867,532663.5791,4417864.11,0.0106404228159226,0.00864382189883703,0.000775990134570748,0.0520054809749126,150
6868,532688.5791,4417864.11,0.010537378420122,0.0085727153133265,0.000775990134570748,0.0520054809749126,150
6869,532713.5791,4417864.11,0.0105308643712973,0.00856795226805559,0.000775990134570748,0.0520054809749126,150
6870,532738.5791,4417864.11,0.0105214939801954,0.00853167350681299,0.000775990134570748,0.0520054809749126,150
6871,532763.5791,4417864.11,0.0111470222616723,0.0102780794619737,0.000775990134570748,0.0823954790830612,150
6872,532788.5791,4417864.11,0.0112099379801657,0.0102800594893789,0.000775990134570748,0.0823954790830612,150
6873,532813.5791,4417864.11,0.0112203018813549,0.0102721154903035,0.000775990134570748,0.0823954790830612,150
6874,532838.5791,4417864.11,0.0111716523258171,0.0102822491585976,0.000775990134570748,0.0823954790830612,150
6875,532863.5791,4417864.11,0.0111925433028955,0.0102681233471981,0.000775990134570748,0.0823954790830612,150
6876,532888.5791,4417864.11,0.0112057350215036,0.0102605173453958,0.000775990134570748,0.0823954790830612,150
6877,532913.5791,4417864.11,0.0111971297670001,0.010216478794443,0.000775990134570748,0.0823954790830612,150
6878,532938.5791,4417864.11,0.0110691759098942,0.0101989518666084,0.000775990134570748,0.0823954790830612,150
6879,532963.5791,4417864.11,0.0110671700257808,0.0101872464187976,0.000775990134570748,0.0823954790830612,150
6880,532988.5791,4417864.11,0.0110671700257808,0.0101872464187976,0.000775990134570748,0.0823954790830612,150
6881,531013.5791,4417839.11,0.0198606046537558,0.0207329724343238,0.00158404174726456,0.148699715733528,150
6882,531038.5791,4417839.11,0.0203428849081198,0.0213686547606919,0.00158404174726456,0.155033841729164,150
6883,531063.5791,4417839.11,0.0203486350240807,0.0213686994198527,0.00158404174726456,0.155033841729164,150
6884,531088.5791,4417839.11,0.0203201144025661,0.0212045488118257,0.00158404174726456,0.155033841729164,150
6885,531113.5791,4417839.11,0.0203381793394995,0.0211995730571736,0.00158404174726456,0.155033841729164,150
6886,531138.5791,4417839.11,0.0203570993624938,0.0211977882000202,0.00158404174726456,0.155033841729164,150
6887,531163.5791,4417839.11,0.0203752027483036,0.0211899392546597,0.00158404174726456,0.155033841729164,150
6888,531188.5791,4417839.11,0.0204546876678554,0.0212494892710428,0.00158404174726456,0.155033841729164,150
6889,531213.5791,4417839.11,0.0208038116750928,0.0213516322012849,0.00158404174726456,0.155033841729164,150
6890,531238.5791,4417839.11,0.0218589499879939,0.0219694678297767,0.00143517123069614,0.155033841729164,150
6891,531263.5791,4417839.11,0.025423829400291,0.0242637312583702,0.00120472989510745,0.144719466567039,150
6892,531288.5791,4417839.11,0.0206275889580138,0.0237689061667358,0.00109561695717275,0.192572146654129,150
6893,531313.5791,4417839.11,0.0257381518123051,0.0280455112440443,0.0012320822570473,0.192572146654129,150
6894,531338.5791,4417839.11,0.0221309965189236,0.0234079082346243,0.00119194050785154,0.184147119522095,150
6895,531363.5791,4417839.11,0.0219971905384834,0.0233605211934077,0.00119194050785154,0.186363697052002,150
6896,531388.5791,4417839.11,0.0311254106958707,0.0361196576475075,0.00119194050785154,0.238002464175224,150
6897,531413.5791,4417839.11,0.030449290657416,0.033740641591075,0.00119194050785154,0.213225245475769,150
6898,531438.5791,4417839.11,0.0313392830694405,0.0347524075085672,0.00119194050785154,0.271501451730728,150
6899,531463.5791,4417839.11,0.033181825967816,0.0349803321570997,0.00148815917782485,0.271501451730728,150
6900,531488.5791,4417839.11,0.0326618715957738,0.0375070418117526,0.0014516084920615,0.271501451730728,150
6901,531513.5791,4417839.11,0.0444523307587951,0.0447985799745769,0.00163630140013993,0.271501451730728,150
6902,531538.5791,4417839.11,0.026669377660534,0.0299414238487252,0.00156382436398417,0.198329895734787,150
6903,531563.5791,4417839.11,0.0292360716980572,0.0333920761721888,0.00163630140013993,0.198329895734787,150
6904,531588.5791,4417839.11,0.0212286430496412,0.0209821230964084,0.00119181338232011,0.133596912026405,150
6905,531613.5791,4417839.11,0.0201622719628115,0.020040569246395,0.00119181338232011,0.133596912026405,150
6906,531638.5791,4417839.11,0.0193314167849409,0.0189385641036259,0.00119181338232011,0.133596912026405,150
6907,531663.5791,4417839.11,0.019238902106105,0.0188806610500896,0.00119181338232011,0.133596912026405,150
6908,531688.5791,4417839.11,0.0142697220963115,0.012748736971063,0.00119181338232011,0.0729724913835526,150
6909,531713.5791,4417839.11,0.012795887151733,0.0102330880038784,0.00119181338232011,0.0441424809396267,150
6910,531738.5791,4417839.11,0.0127961155973996,0.0102478885779236,0.00119181338232011,0.044090811163187,150
6911,531763.5791,4417839.11,0.01362669855201,0.0103939958645781,0.00119181338232011,0.044090811163187,150
6912,531788.5791,4417839.11,0.0140295586005474,0.0109467837385603,0.00119181338232011,0.0523102954030037,150
6913,531813.5791,4417839.11,0.0155186966946349,0.0123614849134953,0.00119181338232011,0.0602534450590611,150
6914,531838.5791,4417839.11,0.0260029585799202,0.0513740019541894,0.0014880005037412,0.5630122423172,150
6915,531863.5791,4417839.11,0.0829867353104055,0.146741044831899,0.00124342669732869,0.732623696327209,150
6916,531888.5791,4417839.11,0.183036158378236,0.183631382959264,0.0026378866750747,0.801750242710114,150
6917,531913.5791,4417839.11,0.217479252154008,0.199375315221304,0.00382415112107992,0.806128680706024,150
6918,531938.5791,4417839.11,0.222833637371659,0.210574119256913,0.00253521371632814,0.838232100009918,150
6919,531963.5791,4417839.11,0.226969191639995,0.215468793561829,0.00253521371632814,0.856459140777588,150
6920,531988.5791,4417839.11,0.354988387074942,0.284052321922276,0.00377745879814029,0.923277139663696,150
6921,532013.5791,4417839.11,0.313591925677222,0.253148503767332,0.00365531793795526,0.889888644218445,150
6922,532038.5791,4417839.11,0.273384441294086,0.228131922767924,0.00365531793795526,0.880507826805115,150
6923,532063.5791,4417839.11,0.217496574105074,0.189236534587981,0.0032475576736033,0.820931077003479,150
6924,532088.5791,4417839.11,0.207639452908188,0.180045371982084,0.0032475576736033,0.820931077003479,150
6925,532113.5791,4417839.11,0.204777794961507,0.173554967166802,0.0032475576736033,0.831682562828064,150
6926,532138.5791,4417839.11,0.208499519379499,0.178759339210966,0.00220210920087993,0.782510221004486,150
6927,532163.5791,4417839.11,0.15023267067348,0.141536491933557,0.00346500845625997,0.669553577899933,150
6928,532188.5791,4417839.11,0.181356943019976,0.172015953075785,0.00207281834445894,0.756695330142975,150
6929,532213.5791,4417839.11,0.174057298674403,0.164645231334734,0.000842660781927407,0.75116503238678,150
6930,532238.5791,4417839.11,0.193007114112067,0.185940650374114,0.00245012785308063,0.831682562828064,150
6931,532263.5791,4417839.11,0.0904572306724731,0.151777179131507,0.00088209513342008,0.826536417007446,150
6932,532288.5791,4417839.11,0.0519602222763933,0.120368073833291,0.000775990134570748,0.673445820808411,150
6933,532313.5791,4417839.11,0.0165071809637205,0.0136161727409414,0.000775990134570748,0.0823954790830612,150
6934,532338.5791,4417839.11,0.0119383771993065,0.0109329717033749,0.000775990134570748,0.0823954790830612,150
6935,532363.5791,4417839.11,0.0115713546983898,0.010661785672034,0.000775990134570748,0.0823954790830612,150
6936,532388.5791,4417839.11,0.0113674287835602,0.0103236870433075,0.000775990134570748,0.0823954790830612,150
6937,532413.5791,4417839.11,0.0113373111762727,0.0103195441410147,0.000775990134570748,0.0823954790830612,150
6938,532438.5791,4417839.11,0.0113350985152647,0.0103210104751442,0.000775990134570748,0.0823954790830612,150
6939,532463.5791,4417839.11,0.0110244310709337,0.00946086586390816,0.000775990134570748,0.0691753402352333,150
6940,532488.5791,4417839.11,0.0108105845508787,0.00891796318007874,0.000775990134570748,0.0598671957850456,150
