"CellID","X","Y","SVM_Mean_Probability","SVM_SD_Probability","SVM_Min_Probability","SVM_Max_Probability","SVM_Prediction_n"
7393,531813.5791,4417689.11,0.0564649123770714,0.0301124614504915,0.00157335716636091,0.135525070424731,150
7394,531838.5791,4417689.11,0.0580419097160415,0.0315811083696442,0.00181902519267241,0.141624441053472,150
7395,531863.5791,4417689.11,0.0591393029449166,0.032341623375431,0.001698707319103,0.146419382838399,150
7396,531888.5791,4417689.11,0.0603932486249991,0.0330446716427209,0.00140148038489453,0.152152875252261,150
7397,531913.5791,4417689.11,0.0618090280501448,0.0330253415309048,0.00105090596333884,0.155976669858691,150
7398,531938.5791,4417689.11,0.0635731748155103,0.0329718674492583,0.000774541201168006,0.162189244273261,150
7399,531963.5791,4417689.11,0.0645676016807701,0.0335272154697489,0.000650748215493214,0.172166310946302,150
7400,531988.5791,4417689.11,0.0650624964638823,0.0340667689280143,0.000656589063402333,0.179082517954561,150
7401,532013.5791,4417689.11,0.0647562632971108,0.0337530956844547,0.000714144321229368,0.180453220538802,150
7402,532038.5791,4417689.11,0.0502185277390317,0.0210014228124266,0.00233111785924373,0.123736202251889,150
7403,532063.5791,4417689.11,0.0485877557465392,0.0195423064740905,0.00296169133806443,0.104866352980967,150
7404,532088.5791,4417689.11,0.0472314576223291,0.018282990321018,0.00349024878213578,0.0920692515326121,150
7405,532113.5791,4417689.11,0.0461765205673182,0.0172762796048632,0.00380049550891515,0.0878026983749455,150
7406,532138.5791,4417689.11,0.0450650079346502,0.0163530621477274,0.0039611314561163,0.0844555295940404,150
7407,532163.5791,4417689.11,0.0440373657090417,0.0155084483800169,0.00400829839897302,0.0808343050420163,150
7408,532188.5791,4417689.11,0.042686547515106,0.014658852393882,0.00396415841044545,0.0783824530989297,150
7409,532213.5791,4417689.11,0.0415135167907898,0.0138720146690415,0.00396829974608252,0.0748516045888577,150
7410,532238.5791,4417689.11,0.0403746859360756,0.0132450703006611,0.00389740957469268,0.0719487724848646,150
7411,532263.5791,4417689.11,0.0391793436339034,0.0124383059910541,0.00404130569733279,0.0672178932095968,150
7412,532288.5791,4417689.11,0.0380672732662348,0.0118295392704525,0.00410285695618166,0.0633755155255753,150
7413,532313.5791,4417689.11,0.0368700342017793,0.011353531615275,0.00409720277853975,0.0610758659665378,150
7414,532338.5791,4417689.11,0.035852097562046,0.0109352457554923,0.00415327312842231,0.0586095357810526,150
7415,532363.5791,4417689.11,0.0348753635087006,0.0105151910653251,0.00424469822052015,0.0566374756874829,150
7416,532388.5791,4417689.11,0.0341193820974908,0.0103009433388563,0.00406551201972071,0.0532054689284795,150
7417,532413.5791,4417689.11,0.0334041765330299,0.0101258265808581,0.0038977388965509,0.0504106590164908,150
7418,532438.5791,4417689.11,0.0326587424479568,0.00991581152217907,0.00382383940785856,0.0482766549081967,150
7419,532463.5791,4417689.11,0.0319208183224396,0.00981460238947906,0.00369227247097564,0.0470151925090314,150
7420,532488.5791,4417689.11,0.0312022029394648,0.00975596836069223,0.00355799093186177,0.0457271567815945,150
7421,532513.5791,4417689.11,0.0306674425306545,0.00970163223461236,0.00370059047215892,0.0452393756540067,150
7422,532538.5791,4417689.11,0.0303546432875438,0.00964089568023475,0.0037636694444718,0.0447197143440759,150
7423,532563.5791,4417689.11,0.0300606906618483,0.00963773743143988,0.00375703126769707,0.0447423023679479,150
7424,532588.5791,4417689.11,0.0297428609814658,0.00963534955288995,0.00374115796084963,0.0448555794059837,150
7425,532613.5791,4417689.11,0.0294698993600701,0.00966199178962514,0.00378016364869104,0.0451057805321801,150
7426,532638.5791,4417689.11,0.0291856522486661,0.00967116095034003,0.00384882137375111,0.0452440560107188,150
7427,532663.5791,4417689.11,0.02887080861202,0.00965195808262361,0.00402774039216576,0.0452530165653301,150
7428,532688.5791,4417689.11,0.0285699880779468,0.00968444064391812,0.00407626123280869,0.0454029227730178,150
7429,532713.5791,4417689.11,0.0282377573335826,0.00968557559860481,0.00409431017393517,0.0454086409102339,150
7430,532738.5791,4417689.11,0.0278976652797557,0.00974457412239235,0.00401534572414548,0.0455845654549546,150
7431,532763.5791,4417689.11,0.027526838732303,0.00982280405293916,0.00407638457821873,0.0458627269994299,150
7432,532788.5791,4417689.11,0.0271794669879499,0.00993686291250424,0.00398598973620206,0.0467806308957141,150
7433,532813.5791,4417689.11,0.0270914822961453,0.00974135891618957,0.00415995859054665,0.0464662780239794,150
7434,532838.5791,4417689.11,0.0266955189900799,0.00987350363784992,0.00409141892574939,0.0470771166599901,150
7435,532863.5791,4417689.11,0.0262994587610493,0.0100199401806105,0.00403641358610424,0.0477280847953205,150
7436,532888.5791,4417689.11,0.0258252686431459,0.0102231613582574,0.00381481379152589,0.0484219217883167,150
7437,532913.5791,4417689.11,0.0254463857436436,0.0103927480498597,0.00380087793124359,0.0493533581027159,150
7438,532938.5791,4417689.11,0.0252166245208284,0.0105114528195989,0.00381662059738554,0.0499070834038811,150
7439,532963.5791,4417689.11,0.0248789026756977,0.0107006719843748,0.00384987949575163,0.0507888586649066,150
7440,532988.5791,4417689.11,0.0245578654338441,0.0109015842633318,0.00390520810008434,0.0519022771291198,150
7441,531013.5791,4417664.11,0.0285548575787298,0.0103688771841686,0.00263235552481498,0.0478186060142344,150
7442,531038.5791,4417664.11,0.029015457961888,0.0103247199852688,0.00262700061632212,0.0470195821981769,150
7443,531063.5791,4417664.11,0.0294783813157317,0.0103142373558435,0.00264691160867341,0.0462522673939025,150
7444,531088.5791,4417664.11,0.0296482926574397,0.0104024541321826,0.00222743876955102,0.045988001603726,150
7445,531113.5791,4417664.11,0.0301094608904743,0.0104492372939642,0.00227123496442997,0.0470337315925432,150
7446,531138.5791,4417664.11,0.0303200509591116,0.0106838049975718,0.00185569295003575,0.0474861726890905,150
7447,531163.5791,4417664.11,0.0307967363346606,0.0107885749648067,0.0019110926030572,0.0484768622863029,150
7448,531188.5791,4417664.11,0.0315366724482398,0.0108124885539307,0.00236425735591727,0.0500480351630878,150
7449,531213.5791,4417664.11,0.0320801312462552,0.0109514432248818,0.00249306199169541,0.0510760508440116,150
7450,531238.5791,4417664.11,0.0322468186562297,0.0112928583409079,0.00193445725044472,0.0511236742004698,150
7451,531263.5791,4417664.11,0.0327983647452329,0.0113951434283844,0.00215960720893249,0.0519977231550866,150
7452,531288.5791,4417664.11,0.0333160298471718,0.0115465000915987,0.00229756926864572,0.0527651064703396,150
7453,531313.5791,4417664.11,0.0339978785721569,0.0120219820043405,0.00223316854421974,0.054467938190618,150
7454,531338.5791,4417664.11,0.0348143991416235,0.012541068505134,0.00232113266455461,0.0566341431544384,150
7455,531363.5791,4417664.11,0.0357190946682134,0.0129446962543422,0.00265460956057111,0.0588680227794392,150
7456,531388.5791,4417664.11,0.0366238113470227,0.0133504032942874,0.00305003371255977,0.06106045668327,150
7457,531413.5791,4417664.11,0.0374045476721041,0.0139341997398715,0.00314512208355863,0.0630939586041963,150
7458,531438.5791,4417664.11,0.0381719205128347,0.0147564537926701,0.00295828980939969,0.0653617804870361,150
7459,531463.5791,4417664.11,0.0388848459019563,0.0153400669422059,0.00300961517450441,0.0672221501639765,150
7460,531488.5791,4417664.11,0.0400198682561496,0.0165898496272126,0.00292622710074457,0.0707234271209784,150
7461,531513.5791,4417664.11,0.0407454051171719,0.0175731637209441,0.0023380762885546,0.0723993799462902,150
7462,531538.5791,4417664.11,0.0412980905037023,0.0177038405347958,0.00228344005717375,0.0731621985309165,150
7463,531563.5791,4417664.11,0.0422931167400155,0.018698324959323,0.00213199532771031,0.0771346973568618,150
7464,531588.5791,4417664.11,0.0432774843378598,0.0198825402158866,0.0014412536021889,0.0813712449415594,150
7465,531613.5791,4417664.11,0.0442809170324341,0.0207367552468983,0.00134554735070974,0.0852442826640581,150
7466,531638.5791,4417664.11,0.0452828947728252,0.0215408630207464,0.00119438448319184,0.0892914027257029,150
7467,531663.5791,4417664.11,0.0461976459444727,0.0219696644375631,0.00102959802012183,0.0932845722857364,150
7468,531688.5791,4417664.11,0.0471176983652196,0.0223829015707071,0.000894024271398451,0.0968312141782904,150
7469,531713.5791,4417664.11,0.048817283469917,0.0236706602237193,0.000901051446846969,0.103789704230697,150
7470,531738.5791,4417664.11,0.0507087082838356,0.0252638710822852,0.000918247600689749,0.111901229415719,150
7471,531763.5791,4417664.11,0.0523039630165279,0.0266062611346818,0.000995746711634092,0.118421135226805,150
7472,531788.5791,4417664.11,0.0545733251842471,0.0284314234212577,0.00101465816881983,0.127602728195421,150
7473,531813.5791,4417664.11,0.0481581260037478,0.0180722952004235,0.00273200542982793,0.100698994129166,150
7474,531838.5791,4417664.11,0.0490536263684957,0.0187187298279974,0.0028609489660054,0.104687391592196,150
7475,531863.5791,4417664.11,0.0590121333226183,0.0317397592625901,0.00108355358616523,0.144525098875703,150
7476,531888.5791,4417664.11,0.060373828689255,0.0321480036747394,0.000854728820789415,0.149464803894188,150
7477,531913.5791,4417664.11,0.0623425500064046,0.0322589358849167,0.000646985760002953,0.153414188464514,150
7478,531938.5791,4417664.11,0.0633646754866065,0.0324146536065611,0.000589031340368043,0.155661312532006,150
7479,531963.5791,4417664.11,0.0634447554222987,0.0324175181646471,0.000586245939947932,0.161166546432563,150
7480,531988.5791,4417664.11,0.0636186598466369,0.0325584160668513,0.00061229253851458,0.165685915882101,150
7481,532013.5791,4417664.11,0.0507992530885299,0.0214664259050291,0.00186310447835345,0.132644524576795,150
7482,532038.5791,4417664.11,0.0494270562020016,0.0203201744324337,0.00210102708228913,0.120991036251813,150
7483,532063.5791,4417664.11,0.0477986476474376,0.0189435254653767,0.00257856558665137,0.103237397692285,150
7484,532088.5791,4417664.11,0.0465150987676104,0.0178080845494831,0.00313740438211794,0.0881193257793804,150
7485,532113.5791,4417664.11,0.0453956285208357,0.0168041773359489,0.00338250774357649,0.0821423191251652,150
7486,532138.5791,4417664.11,0.0443102793098416,0.0158975696416883,0.00358785124912228,0.0787763678940062,150
7487,532163.5791,4417664.11,0.0432705552572289,0.0150895224560071,0.00373342368671426,0.0756621965326934,150
7488,532188.5791,4417664.11,0.0422045169119819,0.0141617509911098,0.00404409717281544,0.0715650812643533,150
7489,532213.5791,4417664.11,0.0409383619003375,0.0135315500060641,0.00383732298213881,0.069843087642376,150
7490,532238.5791,4417664.11,0.03983851251696,0.0129516251808815,0.00374720047148385,0.06735672338739,150
7491,532263.5791,4417664.11,0.0387351284437238,0.0123225149730833,0.00377572142699275,0.0639665295924379,150
7492,532288.5791,4417664.11,0.0376774683340668,0.0117687529292738,0.00380765390963461,0.0605284020378591,150
7493,532313.5791,4417664.11,0.0365846915610703,0.0111504512522399,0.00399366683231796,0.0577397792463826,150
7494,532338.5791,4417664.11,0.035550848711267,0.0108418756857635,0.00390477359975868,0.056885780512189,150
7495,532363.5791,4417664.11,0.0345594794310609,0.0105083770632897,0.00398238414064251,0.055638415588161,150
7496,532388.5791,4417664.11,0.0336089277750084,0.0102188565504423,0.00406687161250938,0.0547822661160315,150
7497,532413.5791,4417664.11,0.0329385446504884,0.0100000404378833,0.00398165427634691,0.051936937148742,150
7498,532438.5791,4417664.11,0.0322569466025955,0.00996344190012769,0.00374694454030492,0.0495859839709445,150
7499,532463.5791,4417664.11,0.0314698842954345,0.00979003006289442,0.00377903699058145,0.0462933774285318,150
7500,532488.5791,4417664.11,0.0307748090611321,0.00979096380490527,0.0036339596292641,0.0452849768470121,150
7501,532513.5791,4417664.11,0.0301017144307155,0.00978510722991391,0.00358753348751064,0.0450223764033365,150
7502,532538.5791,4417664.11,0.0298327106745081,0.00977899636578511,0.00362133531483915,0.0451619325241256,150
7503,532563.5791,4417664.11,0.0294565940824035,0.00969465002635904,0.0037842474840021,0.0450308520848632,150
7504,532588.5791,4417664.11,0.0291390799990483,0.0097149773828519,0.0037841913976071,0.0452187396163109,150
7505,532613.5791,4417664.11,0.0288667107536498,0.00971766168535407,0.00381181119614371,0.0452947444307987,150
7506,532638.5791,4417664.11,0.028616644398564,0.00976096477254099,0.00386705049000631,0.0455347891404362,150
7507,532663.5791,4417664.11,0.0283600246157133,0.00979702222031365,0.00393778541057311,0.0457128827969526,150
7508,532688.5791,4417664.11,0.0280462863785681,0.00979394838739,0.00410988260522231,0.0456846711789287,150
7509,532713.5791,4417664.11,0.027738907094503,0.0098044917973904,0.00416711932253093,0.0458880572346343,150
7510,532738.5791,4417664.11,0.0274240296868155,0.0098689678574522,0.00409656554789029,0.0464708624712329,150
7511,532763.5791,4417664.11,0.0270899555382169,0.00994614017197647,0.00402914600623158,0.047119721428617,150
7512,532788.5791,4417664.11,0.026729868389789,0.0100457254841552,0.00410146953921466,0.0480570950753622,150
7513,532813.5791,4417664.11,0.0263860415356898,0.0101116883597975,0.0043602755978366,0.0487696483848181,150
7514,532838.5791,4417664.11,0.0263104731228285,0.010021079340569,0.00417347567503931,0.0478346922891537,150
7515,532863.5791,4417664.11,0.0259373654018327,0.0101673545761868,0.00412590486657422,0.0486290274890547,150
7516,532888.5791,4417664.11,0.0254873002662739,0.0103677173074168,0.00391349724851276,0.0497368814447504,150
7517,532913.5791,4417664.11,0.0251318217006536,0.0105355668310022,0.00390766362697877,0.0507005794929075,150
7518,532938.5791,4417664.11,0.0248049828476952,0.0107061502649939,0.00393233681197917,0.0517211185426044,150
7519,532963.5791,4417664.11,0.0246194588834844,0.010831773734215,0.00397718333750329,0.0520941855349371,150
7520,532988.5791,4417664.11,0.0243189979196717,0.0110291861680988,0.00404217225201812,0.0531989692832758,150
7521,531013.5791,4417639.11,0.0279753680323099,0.0104064080559904,0.00266466222344084,0.048626683314629,150
7522,531038.5791,4417639.11,0.0284057295534869,0.0103251247685692,0.00264297979889437,0.0478360425518994,150
7523,531063.5791,4417639.11,0.0288376345951229,0.0102712378863187,0.00264576168058981,0.0470767682003823,150
7524,531088.5791,4417639.11,0.0289756890669275,0.0103199424244622,0.00223147104173953,0.0462730177861683,150
7525,531113.5791,4417639.11,0.0291596105025588,0.0104751811343083,0.00182417066332375,0.0454580222282898,150
7526,531138.5791,4417639.11,0.0295817388574189,0.0104995827621355,0.00184903317025237,0.0452944901197593,150
7527,531163.5791,4417639.11,0.0302243781515357,0.010429196733917,0.0022281189980314,0.0466376729551475,150
7528,531188.5791,4417639.11,0.0307224161138365,0.0105008129275879,0.00231027391333136,0.0476720299580978,150
7529,531213.5791,4417639.11,0.0308732123342253,0.0107665523736756,0.00180544866895625,0.0477727883731478,150
7530,531238.5791,4417639.11,0.0313465899183179,0.010868968706965,0.00188126965972058,0.0486239230217786,150
7531,531263.5791,4417639.11,0.0318459906493085,0.0109221795674708,0.00207564836441691,0.0494329258659527,150
7532,531288.5791,4417639.11,0.0324194084715368,0.011059065801397,0.00224658996677452,0.0505537400810366,150
7533,531313.5791,4417639.11,0.0330928808651752,0.0115724696174553,0.00207752412603201,0.0525408842328907,150
7534,531338.5791,4417639.11,0.0338243475023931,0.0118763652966547,0.00225190552511686,0.0543690428868986,150
7535,531363.5791,4417639.11,0.0347516026395602,0.0122077409993479,0.00267701325493832,0.0567891661971032,150
7536,531388.5791,4417639.11,0.0354804690652535,0.012697168142217,0.00275747938897093,0.0587614043719711,150
7537,531413.5791,4417639.11,0.0362107990413313,0.0134124069791309,0.00260149804131656,0.0609787330567594,150
7538,531438.5791,4417639.11,0.0369825356352757,0.0140702383531348,0.0026248872806216,0.0631178903847658,150
7539,531463.5791,4417639.11,0.0381419071060445,0.0153024361053584,0.00255985578892151,0.0667637606463762,150
7540,531488.5791,4417639.11,0.0387894405909222,0.0161786976113206,0.00205804481266952,0.0683173523300908,150
7541,531513.5791,4417639.11,0.0392675543303488,0.0162414865625929,0.00204669516119459,0.0685264565737629,150
7542,531538.5791,4417639.11,0.0401946747878824,0.0171429965358668,0.00195289545266629,0.070987583822224,150
7543,531563.5791,4417639.11,0.0410908769181414,0.0182508083977576,0.00130994253148963,0.0742682453221829,150
7544,531588.5791,4417639.11,0.0420596255717467,0.0190973131223841,0.00124275172216157,0.0779755144951113,150
7545,531613.5791,4417639.11,0.0430300421670721,0.0199374311458016,0.00117931318932308,0.0816574028916761,150
7546,531638.5791,4417639.11,0.0439403744956222,0.0203712765723708,0.000946907749975231,0.0848192180973471,150
7547,531663.5791,4417639.11,0.0447921955299968,0.0209973795190305,0.000905387965516118,0.0878789854046383,150
7548,531688.5791,4417639.11,0.0460434276258948,0.0216369451891095,0.000800979632792,0.0917362257969722,150
7549,531713.5791,4417639.11,0.0478411513221314,0.023137110315169,0.000821705984992441,0.0990002684015796,150
7550,531738.5791,4417639.11,0.0496736922720366,0.0245375777420997,0.000791519193140944,0.106503702787593,150
7551,531763.5791,4417639.11,0.0514370194658068,0.0259915215708339,0.000829747121512361,0.11335520094445,150
7552,531788.5791,4417639.11,0.053282222778628,0.0272972335287744,0.000812683491399006,0.120842751304188,150
7553,531813.5791,4417639.11,0.0550036175491589,0.0285915750862839,0.000812178770285321,0.127707138745032,150
7554,531838.5791,4417639.11,0.048674796445954,0.0188818079342007,0.00204145278617775,0.10467286306874,150
7555,531863.5791,4417639.11,0.0501443462769721,0.0201768362307313,0.001816197360424,0.111044343919639,150
7556,531888.5791,4417639.11,0.0501780087254741,0.0205761144585283,0.00158780478455182,0.10836440591316,150
7557,531913.5791,4417639.11,0.0634998703520606,0.032181785093337,0.000458226670082755,0.152527999953738,150
7558,531938.5791,4417639.11,0.0623789401410832,0.0314948094744349,0.000502723521259761,0.149356227991104,150
7559,531963.5791,4417639.11,0.0614371230760918,0.030839370924766,0.000553082762794999,0.148125851801699,150
7560,531988.5791,4417639.11,0.0496593965740166,0.0204267250109016,0.00172743334869333,0.123550470096629,150
7561,532013.5791,4417639.11,0.0489844755675173,0.0198844263947795,0.00187639519891142,0.116990056905465,150
7562,532038.5791,4417639.11,0.0479374701287216,0.0190593808047215,0.00208189498259217,0.108608262844291,150
7563,532063.5791,4417639.11,0.0467493571742028,0.0180879007627201,0.00246863160196929,0.0959849824284885,150
7564,532088.5791,4417639.11,0.0456486996082443,0.0171575175207896,0.00292279780712032,0.0838910171683035,150
7565,532113.5791,4417639.11,0.044531725511765,0.0162347438948416,0.00310077473765473,0.0770584487058191,150
7566,532138.5791,4417639.11,0.0435465495358607,0.0154139057121459,0.00329632260055181,0.0742156911581527,150
7567,532163.5791,4417639.11,0.042533947807135,0.0146446276656329,0.00343439027217387,0.0711190330511882,150
7568,532188.5791,4417639.11,0.0414953791594882,0.01390993057939,0.00353410026044065,0.0679060969894575,150
7569,532213.5791,4417639.11,0.0405509473368972,0.0130837623514747,0.00386562598861853,0.064988405182679,150
7570,532238.5791,4417639.11,0.0392691490549547,0.0125615126207234,0.00361240315600742,0.0621064152977592,150
7571,532263.5791,4417639.11,0.0382451437870731,0.0120999803173199,0.0035290089975865,0.0599167199131967,150
7572,532288.5791,4417639.11,0.0372224925618532,0.0115884475908477,0.003570313004113,0.0577164351964126,150
7573,532313.5791,4417639.11,0.0362066027874774,0.0111342417674288,0.0036178571240218,0.0569356760850369,150
7574,532338.5791,4417639.11,0.035263089859331,0.0108234841770499,0.0036148725471738,0.0564409633946385,150
7575,532363.5791,4417639.11,0.0343723903399509,0.010561389831383,0.00370752081679683,0.0555176168292401,150
7576,532388.5791,4417639.11,0.0333325673586316,0.0101944627140172,0.00387197844781265,0.0538071976710312,150
7577,532413.5791,4417639.11,0.0324494557160523,0.00994448871597863,0.00405179631034028,0.0526956703475912,150
7578,532438.5791,4417639.11,0.0317558967211817,0.00985969824091245,0.00393758668288572,0.0501195301305831,150
7579,532463.5791,4417639.11,0.031065629396228,0.00981743319272766,0.00380886435073217,0.0474524388802418,150
7580,532488.5791,4417639.11,0.0303611986637514,0.00974427240680999,0.00378704696389721,0.0445294885099902,150
7581,532513.5791,4417639.11,0.0297073418788542,0.00981636533147094,0.00370630833029793,0.0451234056651905,150
7582,532538.5791,4417639.11,0.0292438052694182,0.00984366488595199,0.00370958869566464,0.0454236066209626,150
7583,532563.5791,4417639.11,0.028872105362392,0.00978900585137171,0.00388680912580109,0.0454786392542849,150
7584,532588.5791,4417639.11,0.0285751697201235,0.00980554070314264,0.00385840112049592,0.0456001608319713,150
7585,532613.5791,4417639.11,0.0282969648671289,0.00983384914744229,0.00389138080568896,0.045958285248545,150
7586,532638.5791,4417639.11,0.0280956196658567,0.00985258287699765,0.003896676779072,0.0460890631404974,150
7587,532663.5791,4417639.11,0.0278553103314732,0.00988580687137797,0.0039589855942445,0.0464679897000778,150
7588,532688.5791,4417639.11,0.0275468141868123,0.00991706645042554,0.00416841644467828,0.0470936131727394,150
7589,532713.5791,4417639.11,0.0272690354927883,0.0099723992733151,0.00418470039128714,0.0476096353513667,150
7590,532738.5791,4417639.11,0.0269713045444889,0.0100023668197693,0.00421168420256561,0.0479948628871171,150
7591,532763.5791,4417639.11,0.0266568838172639,0.0100828727299073,0.00414828940427793,0.048636827655906,150
7592,532788.5791,4417639.11,0.0263296100667622,0.0101757987992065,0.00409142405767243,0.0493438260113711,150
7593,532813.5791,4417639.11,0.0259856207977366,0.0102933066633207,0.00417893836952041,0.0503533301676521,150
7594,532838.5791,4417639.11,0.0256603773759102,0.0103818900927276,0.0044416249389573,0.0511026084329931,150
7595,532863.5791,4417639.11,0.0255902123608363,0.010318851811949,0.00424405172378138,0.0500314590228088,150
7596,532888.5791,4417639.11,0.0252447477236469,0.0104764884148751,0.00422070181526221,0.0509194039604526,150
7597,532913.5791,4417639.11,0.0248425106289155,0.0106752669367387,0.00405114091253291,0.0520987848437527,150
7598,532938.5791,4417639.11,0.0245389191616745,0.0108418570620819,0.00408619573588169,0.0531109309170753,150
7599,532963.5791,4417639.11,0.0242479185821655,0.0110198596661449,0.00414161737816438,0.0541787618300435,150
7600,532988.5791,4417639.11,0.0240923380832289,0.0111615650723084,0.00420925706768773,0.0545459227369813,150
7601,531013.5791,4417614.11,0.0274121326130178,0.0104821316773531,0.00272081454836473,0.0494633162577546,150
7602,531038.5791,4417614.11,0.0278135646997406,0.0103731530723519,0.00268282924937787,0.0486813201617776,150
7603,531063.5791,4417614.11,0.0279978505304377,0.010364252889411,0.00228760101905625,0.0478248547821467,150
7604,531088.5791,4417614.11,0.0280792470573169,0.0104504628962616,0.00185653737718143,0.0470144277058183,150
7605,531113.5791,4417614.11,0.0284747230503759,0.0104148913072036,0.00185168211181036,0.0463284087995349,150
7606,531138.5791,4417614.11,0.0288855844806669,0.0103933742867622,0.00186832512522767,0.0456451882319574,150
7607,531163.5791,4417614.11,0.0291524965275141,0.0104709215094678,0.00168667119648273,0.0449369880450374,150
7608,531188.5791,4417614.11,0.0296159624540689,0.0104684377703109,0.00175073879796659,0.0445635137229702,150
7609,531213.5791,4417614.11,0.0300575436640223,0.0105079040577375,0.00179577186711956,0.0454325995547429,150
7610,531238.5791,4417614.11,0.0305948941698822,0.0105130085071718,0.00199727005308559,0.0465263079580735,150
7611,531263.5791,4417614.11,0.0310189536803702,0.0105636438400664,0.00208069815053792,0.0472216962532196,150
7612,531288.5791,4417614.11,0.031552050133803,0.0108657208819367,0.00192971380721537,0.0486810811073561,150
7613,531313.5791,4417614.11,0.0322205660240241,0.0110626903408957,0.00206672727961871,0.0504106755520428,150
7614,531338.5791,4417614.11,0.0328990529584299,0.0114093741124574,0.00211017860244401,0.0523179427720637,150
7615,531363.5791,4417614.11,0.0337471841280265,0.0116743274492188,0.00247718653604816,0.0546075849932077,150
7616,531388.5791,4417614.11,0.0344782801314562,0.0121808051854097,0.00250556294597822,0.0567919858694854,150
7617,531413.5791,4417614.11,0.0352621701052358,0.0130160076601317,0.00230310566029333,0.059221844756336,150
7618,531438.5791,4417614.11,0.0361136572818911,0.0138287858631092,0.00226394006853015,0.0617188701466076,150
7619,531463.5791,4417614.11,0.0369543909258705,0.0149003074009871,0.00181766198372303,0.0642522455914153,150
7620,531488.5791,4417614.11,0.0378477268497725,0.0157779171263576,0.00176477573896927,0.0667405438993934,150
7621,531513.5791,4417614.11,0.0382782438308458,0.0157824912039184,0.0017633388192512,0.066876848702117,150
7622,531538.5791,4417614.11,0.0391014266890968,0.0167671304613314,0.00127950041268605,0.0689272782519229,150
7623,531563.5791,4417614.11,0.0400385184151924,0.017619835069986,0.00113145479032831,0.0713134770700848,150
7624,531588.5791,4417614.11,0.040919165826547,0.0183690102445671,0.0010830466721188,0.0746461805958616,150
7625,531613.5791,4417614.11,0.0417804552144248,0.0187974421175695,0.000867769496902332,0.0776555648484088,150
7626,531638.5791,4417614.11,0.0425819621765949,0.019405678340036,0.000835160130652488,0.0805626992193197,150
7627,531663.5791,4417614.11,0.0436400408375333,0.0200144114017881,0.000726102686967582,0.0839992924488811,150
7628,531688.5791,4417614.11,0.0450468014079932,0.0210651977723657,0.000750921137501658,0.0885601694188532,150
7629,531713.5791,4417614.11,0.0469370003027556,0.0224348239993312,0.000690405473993195,0.0945596780727828,150
7630,531738.5791,4417614.11,0.0486192200040733,0.0237256067719842,0.000690158571626252,0.101152420508381,150
7631,531763.5791,4417614.11,0.0505558807357752,0.0251136245266969,0.000662484525705823,0.108782096812327,150
7632,531788.5791,4417614.11,0.052241823495618,0.02632076131908,0.0006566383540188,0.114904818761522,150
7633,531813.5791,4417614.11,0.0542808814086597,0.0275408037443746,0.000608159596309806,0.122755737165236,150
7634,531838.5791,4417614.11,0.0472677190795272,0.0181907658502539,0.00166689919410385,0.0998698917645578,150
7635,531863.5791,4417614.11,0.0583972931463395,0.0298984135265417,0.000494701119092419,0.136789435114374,150
7636,531888.5791,4417614.11,0.0600542346276935,0.0304694608225207,0.000455014545182639,0.142834383129191,150
7637,531913.5791,4417614.11,0.0499982419790581,0.0206044163116283,0.00132139264195398,0.116259609991528,150
7638,531938.5791,4417614.11,0.0490658417429797,0.0199389282016001,0.00142926467011821,0.122141026609038,150
7639,531963.5791,4417614.11,0.0485273026895269,0.0194284421525347,0.00160306808085944,0.117677002438472,150
7640,531988.5791,4417614.11,0.0480019506045496,0.0189887004854086,0.0017960958400691,0.105513988909334,150
7641,532013.5791,4417614.11,0.047256288726745,0.0184309244680655,0.00198886295435378,0.0979021848210362,150
7642,532038.5791,4417614.11,0.046464048620331,0.0178302190573402,0.00219785757947793,0.0923505414494668,150
7643,532063.5791,4417614.11,0.0456298632971769,0.0171713279234748,0.00249147364403975,0.0856214717041374,150
7644,532088.5791,4417614.11,0.0446866197458886,0.0164212933172835,0.00279312460650485,0.0790082541416241,150
7645,532113.5791,4417614.11,0.0436738891455535,0.0156334734852078,0.00292488263726516,0.0759418603049744,150
7646,532138.5791,4417614.11,0.0427561083735246,0.0149316145576447,0.00305463920177217,0.0731699888985362,150
7647,532163.5791,4417614.11,0.0417810915518721,0.0141950095774399,0.00319758389739652,0.0701226081130685,150
7648,532188.5791,4417614.11,0.0408405201243138,0.0135479740962497,0.00329217965001722,0.0671947664420358,150
7649,532213.5791,4417614.11,0.0399565680145128,0.0128765475127967,0.00347194914694195,0.0644065334617686,150
7650,532238.5791,4417614.11,0.0386794987989584,0.0122847310636519,0.00337519140727036,0.060549531810337,150
7651,532263.5791,4417614.11,0.0377216461764131,0.0117795762244645,0.00342668905899879,0.0576332819645121,150
7652,532288.5791,4417614.11,0.0367463809874347,0.0114151072369335,0.00336371234422765,0.0561078312093277,150
7653,532313.5791,4417614.11,0.0358026332631646,0.0110168799401718,0.00342141956899223,0.0555765586876907,150
7654,532338.5791,4417614.11,0.0348639811642,0.010674078609177,0.0034885025666106,0.0548744529347597,150
7655,532363.5791,4417614.11,0.0340408407965821,0.0105008255154593,0.00355242379632725,0.054336058498553,150
7656,532388.5791,4417614.11,0.0331047803534692,0.0102361975603433,0.00367007369003311,0.0532484496920244,150
7657,532413.5791,4417614.11,0.0322402581932487,0.0100757613544544,0.00380883551016183,0.0522179482802197,150
