"CellID","X","Y","Pb_OK","Zn_OK","Cu_OK","Lithology","Dist_Fault","Dist_Silicified","Dist_Brecciated","Min_Dist_to_Occurrence_m","Background_Eligible"
2944,532588.5791,4419089.11,95.9563522338867,101.13501739502,171.372970581055,3,1105.10180664062,783.02294921875,629.483947753906,835.716973057947,TRUE
2945,532613.5791,4419089.11,107.914443969727,95.3177871704102,164.76286315918,3,1120.54675292969,790.569396972656,626.996826171875,854.971820621672,TRUE
2946,532638.5791,4419089.11,107.91032409668,95.2190628051758,164.76286315918,3,1136.33178710938,798.827270507812,625.499816894531,874.517449258238,TRUE
2947,532663.5791,4419089.11,86.1916885375977,96.0390243530273,94.3050842285156,3,1152.44299316406,807.774719238281,625,894.334794166666,TRUE
2948,532688.5791,4419089.11,85.171272277832,93.5861053466797,93.3269119262695,3,1168.86706542969,817.389099121094,625.499816894531,914.406189314755,TRUE
2949,532713.5791,4419089.11,85.161018371582,93.4596252441406,93.3269119262695,3,1185.59057617188,827.647277832031,626.996826171875,934.715268976136,TRUE
2950,532738.5791,4419089.11,83.8493270874023,94.2223739624023,63.6607131958008,3,1202.60131835938,838.525512695312,629.483947753906,955.246873356375,TRUE
2951,532763.5791,4419089.11,83.8409042358398,94.1103897094727,63.6607131958008,3,1219.88720703125,850,632.949462890625,975.986958958535,TRUE
2952,532788.5791,4419089.11,84.1688385009766,92.7118682861328,62.7870178222656,3,1237.43688964844,862.046997070312,637.37744140625,996.922514068735,TRUE
2953,532813.5791,4419089.11,82.585823059082,94.6387710571289,31.0984420776367,3,1255.23901367188,874.642761230469,642.748046875,1018.04147953663,TRUE
2954,532838.5791,4419089.11,84.6294174194336,97.1063766479492,30.7276954650879,3,1273.283203125,887.764099121094,649.037719726562,1039.33267487226,TRUE
2955,532863.5791,4419089.11,84.6252975463867,97.0399856567383,30.7276954650879,3,1291.55908203125,901.387817382812,656.22021484375,1060.78572956895,TRUE
2956,532888.5791,4419089.11,88.0354537963867,96.9335479736328,29.9585075378418,3,1310.05725097656,915.49169921875,664.266479492188,1082.39101948285,TRUE
2957,532913.5791,4419089.11,88.0329284667969,96.8857803344727,29.9585075378418,3,1328.76831054688,930.053833007812,673.145568847656,1104.13960804652,TRUE
2958,532938.5791,4419089.11,87.6887359619141,100.600708007812,28.8068599700928,3,1347.68322753906,945.052917480469,682.825012207031,1126.02319206006,TRUE
2959,532963.5791,4419089.11,93.2703475952148,96.0003356933594,28.1029491424561,3,1366.79370117188,960.468688964844,693.271179199219,1148.03405178467,TRUE
2960,532988.5791,4419089.11,93.2692184448242,95.9745407104492,28.1029491424561,3,1386.09155273438,976.281188964844,704.450134277344,1170.16500505575,TRUE
2961,531013.5791,4419064.11,61.9876403808594,69.0806045532227,106.796264648438,1,650,875,862.046997070312,1068.26644338255,TRUE
2962,531038.5791,4419064.11,61.9864807128906,69.0582809448242,106.796264648438,1,650.480590820312,855.131530761719,840.386779785156,1046.42111458877,TRUE
2963,531063.5791,4419064.11,61.9847297668457,69.0286026000977,106.796264648438,1,651.920227050781,835.538757324219,818.9169921875,1024.72001251913,TRUE
2964,531088.5791,4419064.11,55.9982681274414,69.7086181640625,106.058578491211,1,654.312622070312,816.241333007812,797.65283203125,1003.17249715949,TRUE
2965,531113.5791,4419064.11,55.9954948425293,69.6555862426758,106.058578491211,1,657.647338867188,797.260925292969,776.611206054688,981.788680957974,TRUE
2966,531138.5791,4419064.11,58.3281135559082,67.2782363891602,110.553848266602,1,661.910095214844,778.62060546875,755.810852050781,960.579496479702,TRUE
2967,531163.5791,4419064.11,58.3211860656738,67.2002868652344,110.553848266602,1,667.083190917969,760.345336914062,735.272094726562,939.556770002322,TRUE
2968,531188.5791,4419064.11,58.4699440002441,75.1462860107422,120.796119689941,1,673.145568847656,742.462097167969,715.017456054688,918.733301375973,TRUE
2969,531213.5791,4419064.11,58.4552726745605,74.9640350341797,120.796119689941,3,680.073547363281,725,695.071960449219,898.122950412244,TRUE
2970,531238.5791,4419064.11,58.4342994689941,74.7390289306641,120.796119689941,3,687.8408203125,707.990112304688,675.462829589844,877.740729975083,TRUE
2971,531263.5791,4419064.11,58.4046211242676,74.4623489379883,120.796119689941,3,696.41943359375,691.465881347656,656.22021484375,857.602905812003,TRUE
2972,531288.5791,4419064.11,53.5988121032715,70.7287139892578,183.379364013672,3,705.779724121094,675.462829589844,637.37744140625,837.727102973987,TRUE
2973,531313.5791,4419064.11,50.1283378601074,67.0359649658203,173.245346069336,3,715.891052246094,660.018920898438,618.970947265625,818.132418412318,TRUE
2974,531338.5791,4419064.11,50.064624786377,66.6099014282227,173.245483398438,3,721.543518066406,645.174438476562,601.040771484375,798.839538992148,TRUE
2975,531363.5791,4419064.11,49.0740127563477,65.4034118652344,172.172134399414,3,728.010986328125,630.971496582031,583.630920410156,779.870863705771,TRUE
2976,531388.5791,4419064.11,48.9589653015137,64.7871780395508,172.174575805664,3,731.864074707031,617.454406738281,566.789184570312,761.250628280322,TRUE
2977,531413.5791,4419064.11,45.3677101135254,58.2912368774414,185.692337036133,3,735.696960449219,604.669311523438,550.56787109375,743.005029631148,TRUE
2978,531438.5791,4419064.11,45.1835517883301,57.5357818603516,185.71809387207,3,740.354614257812,592.663452148438,535.023376464844,725.162346690161,TRUE
2979,531463.5791,4419064.11,44.9438362121582,56.6369895935059,185.787796020508,3,745.821716308594,581.485168457031,520.21630859375,707.753053018622,TRUE
2980,531488.5791,4419064.11,45.8074378967285,52.572826385498,197.509536743164,3,740.354614257812,571.182983398438,506.21142578125,690.809915285804,TRUE
2981,531513.5791,4419064.11,45.4049377441406,51.4403266906738,197.833099365234,3,735.696960449219,561.805114746094,493.077087402344,674.368070164341,TRUE
2982,531538.5791,4419064.11,44.9035682678223,50.1305198669434,198.37434387207,3,731.864074707031,553.398620605469,480.884613037109,658.465070491348,TRUE
2983,531563.5791,4419064.11,34.8896446228027,46.7441864013672,198.314346313477,3,728.869018554688,546.008239746094,469.707336425781,643.140889741257,TRUE
2984,531588.5791,4419064.11,35.2033805847168,42.8165550231934,202.194976806641,3,726.722106933594,539.67578125,459.619415283203,628.43787207422,TRUE
2985,531613.5791,4419064.11,35.1259880065918,44.4415702819824,205.529861450195,3,725.430908203125,534.43896484375,450.693908691406,614.400613652992,TRUE
2986,531638.5791,4419064.11,35.0401916503906,41.1174926757812,144.375946044922,3,725,530.330078125,443.001129150391,601.07575983163,TRUE
2987,531663.5791,4419064.11,34.0479545593262,38.5012397766113,192.193130493164,3,725.430908203125,527.375549316406,436.606201171875,588.511702566032,TRUE
2988,531688.5791,4419064.11,32.9877815246582,36.3907089233398,179.414489746094,3,726.722106933594,525.594909667969,431.56689453125,576.758163407479,TRUE
2989,531713.5791,4419064.11,33.9671936035156,33.4499740600586,128.551055908203,3,728.869018554688,525,427.931060791016,565.865650183122,TRUE
2990,531738.5791,4419064.11,31.6248569488525,31.7066078186035,111.319488525391,3,731.864074707031,525.594909667969,425.734649658203,555.884780379141,TRUE
2991,531763.5791,4419064.11,28.3590526580811,30.3087043762207,94.4811096191406,3,735.696960449219,527.375549316406,425,546.8654716264,TRUE
2992,531788.5791,4419064.11,23.9026374816895,29.3067779541016,81.5781555175781,3,740.354614257812,530.330078125,425.734649658203,538.856009576921,TRUE
2993,531813.5791,4419064.11,19.020975112915,28.9592018127441,98.9771881103516,3,745.821716308594,534.43896484375,427.931060791016,531.902015466347,TRUE
2994,531838.5791,4419064.11,20.4226131439209,33.6626243591309,97.6111526489258,3,752.080444335938,539.67578125,431.56689453125,526.045348859925,TRUE
2995,531863.5791,4419064.11,23.4295768737793,40.9422492980957,116.584663391113,3,759.111328125,546.008239746094,436.606201171875,521.322993984688,TRUE
2996,531888.5791,4419064.11,26.0468215942383,46.0871810913086,132.551727294922,3,766.893127441406,553.398620605469,443.001129150391,517.765988702578,TRUE
2997,531913.5791,4419064.11,28.3333187103271,49.326602935791,151.69287109375,3,775.403137207031,561.805114746094,450.693908691406,515.398461442365,TRUE
2998,531938.5791,4419064.11,30.5059471130371,51.2717514038086,171.174682617188,3,784.617736816406,571.182983398438,459.619415283203,514.236841403993,TRUE
2999,531963.5791,4419064.11,36.7517051696777,53.3858108520508,162.268951416016,3,794.512390136719,581.485168457031,469.707336425781,514.289299963701,TRUE
3000,531988.5791,4419064.11,39.2972412109375,54.8174514770508,175.909637451172,3,805.062133789062,592.663452148438,480.884613037109,515.555466518543,TRUE
3001,532013.5791,4419064.11,32.6259155273438,58.681079864502,170.492446899414,3,816.241333007812,604.669311523438,493.077087402344,518.026441465251,TRUE
3002,532038.5791,4419064.11,33.4978065490723,59.7826881408691,175.90153503418,3,828.024780273438,617.454406738281,506.21142578125,521.685105266721,TRUE
3003,532063.5791,4419064.11,35.5472412109375,62.6966209411621,180.785278320312,3,840.386779785156,630.971496582031,520.21630859375,526.50669896702,TRUE
3004,532088.5791,4419064.11,36.3523406982422,63.0501327514648,182.748443603516,3,853.302368164062,645.174438476562,535.023376464844,532.459631387345,TRUE
3005,532113.5791,4419064.11,35.5573425292969,62.8331146240234,191.196578979492,3,866.746826171875,660.018920898438,550.56787109375,539.506454138545,TRUE
3006,532138.5791,4419064.11,50.8887329101562,64.1744613647461,189.560684204102,3,879.275207519531,675.462829589844,566.789184570312,547.604938853864,TRUE
3007,532163.5791,4419064.11,50.9903793334961,64.175422668457,186.977798461914,3,886.002258300781,691.465881347656,583.630920410156,556.709191640612,TRUE
3008,532188.5791,4419064.11,43.0381965637207,65.1184616088867,170.775085449219,3,893.37841796875,707.990112304688,601.040771484375,566.77074647263,TRUE
3009,532213.5791,4419064.11,44.9429168701172,70.590934753418,170.394287109375,3,901.387817382812,725,618.970947265625,577.739590176353,TRUE
3010,532238.5791,4419064.11,44.552547454834,72.8033447265625,155.358215332031,3,910.013793945312,735.696960449219,637.37744140625,589.565084665925,TRUE
3011,532263.5791,4419064.11,44.315242767334,72.743408203125,154.679275512695,3,919.238830566406,731.864074707031,650,602.196765233041,TRUE
3012,532288.5791,4419064.11,75.1937942504883,96.5871124267578,154.920303344727,3,929.045227050781,728.869018554688,660.018920898438,615.585005549304,TRUE
3013,532313.5791,4419064.11,75.2669677734375,97.1192855834961,154.781341552734,3,939.414672851562,726.722106933594,670.820373535156,629.681549719488,TRUE
3014,532338.5791,4419064.11,75.3271026611328,97.59326171875,154.730773925781,3,950.328918457031,725.430908203125,682.3671875,644.439918888591,TRUE
3015,532363.5791,4419064.11,63.7751083374023,106.196029663086,162.084808349609,3,961.769226074219,725,670.820373535156,659.815704615412,TRUE
3016,532388.5791,4419064.11,63.7524108886719,106.721588134766,162.081649780273,3,973.717102050781,725.430908203125,660.018920898438,675.766763800301,TRUE
3017,532413.5791,4419064.11,70.7965698242188,96.5311737060547,167.059768676758,3,986.154174804688,726.722106933594,650,692.253330838596,TRUE
3018,532438.5791,4419064.11,70.3272094726562,102.426216125488,155.31428527832,3,999.062072753906,728.869018554688,640.80029296875,709.238062329659,TRUE
3019,532463.5791,4419064.11,95.1865921020508,106.934501647949,152.019683837891,3,1012.4228515625,731.864074707031,632.45556640625,726.686028527539,TRUE
3020,532488.5791,4419064.11,94.7811737060547,104.059410095215,161.479629516602,3,1026.21875,735.696960449219,625,744.56466412067,TRUE
3021,532513.5791,4419064.11,85.3697509765625,104.785736083984,157.147567749023,3,1040.4326171875,740.354614257812,618.465881347656,762.84368913764,TRUE
3022,532538.5791,4419064.11,85.3587493896484,104.81420135498,157.147583007812,3,1055.04736328125,745.821716308594,612.882507324219,781.495008977744,TRUE
3023,532563.5791,4419064.11,96.0065536499023,101.520622253418,171.372955322266,3,1070.04675292969,752.080444335938,608.276245117188,800.492600875937,TRUE
3024,532588.5791,4419064.11,95.9949951171875,101.474029541016,171.372970581055,3,1085.41467285156,759.111328125,604.669311523438,819.812392597917,TRUE
3025,532613.5791,4419064.11,107.94263458252,95.6509094238281,164.76286315918,3,1101.1357421875,766.893127441406,602.079711914062,839.432137851012,TRUE
3026,532638.5791,4419064.11,94.6261444091797,96.4582748413086,96.7487640380859,3,1117.19506835938,775.403137207031,600.520629882812,859.33129179445,TRUE
3027,532663.5791,4419064.11,85.2126159667969,93.9857482910156,93.3269119262695,3,1133.57836914062,784.617736816406,600,879.490889126839,TRUE
3028,532688.5791,4419064.11,85.1964874267578,93.8207321166992,93.3269119262695,3,1150.27172851562,794.512390136719,600.520629882812,899.893426499558,TRUE
3029,532713.5791,4419064.11,83.8796463012695,94.5316390991211,63.6607131958008,3,1167.26184082031,805.062133789062,602.079711914062,920.522750428861,TRUE
3030,532738.5791,4419064.11,83.8660888671875,94.3820114135742,63.6607131958008,3,1184.53576660156,816.241333007812,604.669311523438,941.363951432767,TRUE
3031,532763.5791,4419064.11,84.1889572143555,92.9565124511719,62.7870178222656,3,1202.08154296875,828.024780273438,608.276245117188,962.403264778914,TRUE
3032,532788.5791,4419064.11,82.602912902832,94.8396911621094,31.0984420776367,3,1219.88720703125,840.386779785156,612.882507324219,983.627977975978,TRUE
3033,532813.5791,4419064.11,84.6421432495117,97.2532806396484,30.7276954650879,3,1237.94189453125,853.302368164062,618.465881347656,1005.02634495674,TRUE
3034,532838.5791,4419064.11,84.6353607177734,97.1622085571289,30.7276954650879,3,1256.23449707031,866.746826171875,625,1026.58750677042,TRUE
3035,532863.5791,4419064.11,83.4155349731445,94.3137969970703,32.1178283691406,3,1274.7548828125,880.695739746094,632.45556640625,1048.30141851335,TRUE
3036,532888.5791,4419064.11,88.0382461547852,96.9588165283203,29.9585075378418,3,1293.49340820312,895.125671386719,640.80029296875,1070.15878217071,TRUE
3037,532913.5791,4419064.11,87.6924591064453,100.64234161377,28.8068599700928,3,1312.4404296875,910.013793945312,650,1092.15098500945,TRUE
3038,532938.5791,4419064.11,93.2729415893555,96.0430679321289,28.1029491424561,3,1331.58740234375,925.337768554688,660.018920898438,1114.27004314803,TRUE
3039,532963.5791,4419064.11,93.2710342407227,96.0071411132812,28.1029491424561,3,1350.92565917969,941.076477050781,670.820373535156,1136.50854992697,TRUE
3040,532988.5791,4419064.11,92.5040435791016,97.1517105102539,28.347448348999,3,1370.44702148438,957.20947265625,682.3671875,1156.58178831304,TRUE
3041,531013.5791,4419039.11,64.0764694213867,78.2112350463867,108.706596374512,1,675,860.232543945312,850,1056.4623486226,TRUE
3042,531038.5791,4419039.11,64.9443206787109,72.4518051147461,108.973754882812,1,675.462829589844,840.014831542969,828.024780273438,1034.36775329531,TRUE
3043,531063.5791,4419039.11,60.0803146362305,71.6941604614258,110.787719726562,1,676.849304199219,820.06103515625,806.225769042969,1012.40831884037,TRUE
3044,531088.5791,4419039.11,60.078254699707,71.6550750732422,110.787719726562,1,679.153869628906,800.390502929688,784.617736816406,990.593034024156,TRUE
3045,531113.5791,4419039.11,60.0750617980957,71.6038360595703,110.787719726562,1,682.3671875,781.024963378906,763.216857910156,968.931635388783,TRUE
3046,531138.5791,4419039.11,55.9924011230469,69.6111450195312,106.058578491211,1,686.476501464844,761.987548828125,742.041137695312,947.43467798956,TRUE
3047,531163.5791,4419039.11,58.3217468261719,67.2289733886719,110.553848266602,1,691.465881347656,743.303466796875,721.110229492188,926.113612931577,TRUE
3048,531188.5791,4419039.11,58.3109169006348,67.129035949707,110.553848266602,1,697.316284179688,725,700.4462890625,904.980872205141,TRUE
3049,531213.5791,4419039.11,57.1097412109375,75.6884078979492,176.605438232422,3,704.006408691406,707.106811523438,680.073547363281,884.049961290185,TRUE
3050,531238.5791,4419039.11,58.4304161071777,74.7216491699219,120.796119689941,3,711.512451171875,689.65576171875,660.018920898438,863.335559940152,TRUE
3051,531263.5791,4419039.11,58.3969879150391,74.4302368164062,120.796119689941,3,719.809020996094,672.681213378906,640.312438964844,842.853631455174,TRUE
