"CellID","X","Y","Occurrence","Is_Occurrence_Cell","Min_Dist_to_Occurrence_m","Inside_50m_Buffer","Background_Eligible"
8371,532263.5791,4417389.11,,FALSE,674.382580036267,FALSE,TRUE
8372,532288.5791,4417389.11,,FALSE,683.114792151634,FALSE,TRUE
8373,532313.5791,4417389.11,,FALSE,692.639714610972,FALSE,TRUE
8374,532338.5791,4417389.11,,FALSE,702.925123506315,FALSE,TRUE
8375,532363.5791,4417389.11,,FALSE,713.938151562421,FALSE,TRUE
8376,532388.5791,4417389.11,,FALSE,725.645670597135,FALSE,TRUE
8377,532413.5791,4417389.11,,FALSE,738.014630109975,FALSE,TRUE
8378,532438.5791,4417389.11,,FALSE,751.012349603096,FALSE,TRUE
8379,532463.5791,4417389.11,,FALSE,764.606764458935,FALSE,TRUE
8380,532488.5791,4417389.11,,FALSE,778.76662695339,FALSE,TRUE
8381,532513.5791,4417389.11,,FALSE,793.46166527209,FALSE,TRUE
8382,532538.5791,4417389.11,,FALSE,803.62724136025,FALSE,TRUE
8383,532563.5791,4417389.11,,FALSE,812.016439523416,FALSE,TRUE
8384,532588.5791,4417389.11,,FALSE,821.081392467448,FALSE,TRUE
8385,532613.5791,4417389.11,,FALSE,830.799980775326,FALSE,TRUE
8386,532638.5791,4417389.11,,FALSE,841.149548568078,FALSE,TRUE
8387,532663.5791,4417389.11,,FALSE,852.10710480331,FALSE,TRUE
8388,532688.5791,4417389.11,,FALSE,863.649508224417,FALSE,TRUE
8389,532713.5791,4417389.11,,FALSE,875.753634338035,FALSE,TRUE
8390,532738.5791,4417389.11,,FALSE,888.396523550309,FALSE,TRUE
8391,532763.5791,4417389.11,,FALSE,901.555510246748,FALSE,TRUE
8392,532788.5791,4417389.11,,FALSE,915.20833314403,FALSE,TRUE
8393,532813.5791,4417389.11,,FALSE,929.333227672546,FALSE,TRUE
8394,532838.5791,4417389.11,,FALSE,943.909001470094,FALSE,TRUE
8395,532863.5791,4417389.11,,FALSE,958.915094289515,FALSE,TRUE
8396,532888.5791,4417389.11,,FALSE,974.331623758701,FALSE,TRUE
8397,532913.5791,4417389.11,,FALSE,990.139418494318,FALSE,TRUE
8398,532938.5791,4417389.11,,FALSE,1006.32004007486,FALSE,TRUE
8399,532963.5791,4417389.11,,FALSE,1022.85579533787,FALSE,TRUE
8400,532988.5791,4417389.11,,FALSE,1039.72974039231,FALSE,TRUE
8401,531013.5791,4417364.11,,FALSE,1219.94410292293,FALSE,TRUE
8402,531038.5791,4417364.11,,FALSE,1199.00690959494,FALSE,TRUE
8403,531063.5791,4417364.11,,FALSE,1178.22812912289,FALSE,TRUE
8404,531088.5791,4417364.11,,FALSE,1157.61629189314,FALSE,TRUE
8405,531113.5791,4417364.11,,FALSE,1137.180475675,FALSE,TRUE
8406,531138.5791,4417364.11,,FALSE,1116.9303421684,FALSE,TRUE
8407,531163.5791,4417364.11,,FALSE,1096.87617544389,FALSE,TRUE
8408,531188.5791,4417364.11,,FALSE,1077.02892220052,FALSE,TRUE
8409,531213.5791,4417364.11,,FALSE,1057.40023371305,FALSE,TRUE
8410,531238.5791,4417364.11,,FALSE,1038.00250927269,FALSE,TRUE
8411,531263.5791,4417364.11,,FALSE,1018.84894084276,FALSE,TRUE
8412,531288.5791,4417364.11,,FALSE,999.953558549799,FALSE,TRUE
8413,531313.5791,4417364.11,,FALSE,981.331276509826,FALSE,TRUE
8414,531338.5791,4417364.11,,FALSE,962.997938344836,FALSE,TRUE
8415,531363.5791,4417364.11,,FALSE,944.970361575644,FALSE,TRUE
8416,531388.5791,4417364.11,,FALSE,927.266379880346,FALSE,TRUE
8417,531413.5791,4417364.11,,FALSE,909.904881982947,FALSE,TRUE
8418,531438.5791,4417364.11,,FALSE,892.905845683854,FALSE,TRUE
8419,531463.5791,4417364.11,,FALSE,876.290365265074,FALSE,TRUE
8420,531488.5791,4417364.11,,FALSE,860.080670202741,FALSE,TRUE
8421,531513.5791,4417364.11,,FALSE,844.300132806098,FALSE,TRUE
8422,531538.5791,4417364.11,,FALSE,828.973262087743,FALSE,TRUE
8423,531563.5791,4417364.11,,FALSE,814.125680872672,FALSE,TRUE
8424,531588.5791,4417364.11,,FALSE,799.784082897622,FALSE,TRUE
8425,531613.5791,4417364.11,,FALSE,785.976166468417,FALSE,TRUE
8426,531638.5791,4417364.11,,FALSE,772.730541169681,FALSE,TRUE
8427,531663.5791,4417364.11,,FALSE,760.076604202752,FALSE,TRUE
8428,531688.5791,4417364.11,,FALSE,748.044383212912,FALSE,TRUE
8429,531713.5791,4417364.11,,FALSE,736.664343005947,FALSE,TRUE
8430,531738.5791,4417364.11,,FALSE,725.967154392251,FALSE,TRUE
8431,531763.5791,4417364.11,,FALSE,715.983424568182,FALSE,TRUE
8432,531788.5791,4417364.11,,FALSE,706.743389962991,FALSE,TRUE
8433,531813.5791,4417364.11,,FALSE,698.27657432881,FALSE,TRUE
8434,531838.5791,4417364.11,,FALSE,690.611416975116,FALSE,TRUE
8435,531863.5791,4417364.11,,FALSE,683.77487834548,FALSE,TRUE
8436,531888.5791,4417364.11,,FALSE,677.792032452709,FALSE,TRUE
8437,531913.5791,4417364.11,,FALSE,672.685657834604,FALSE,TRUE
8438,531938.5791,4417364.11,,FALSE,668.475840443297,FALSE,TRUE
8439,531963.5791,4417364.11,,FALSE,665.179603006865,FALSE,TRUE
8440,531988.5791,4417364.11,,FALSE,662.810575697438,FALSE,TRUE
8441,532013.5791,4417364.11,,FALSE,661.378722258562,FALSE,TRUE
8442,532038.5791,4417364.11,,FALSE,660.89013402862,FALSE,TRUE
8443,532063.5791,4417364.11,,FALSE,661.346901600337,FALSE,TRUE
8444,532088.5791,4417364.11,,FALSE,662.747070349137,FALSE,TRUE
8445,532113.5791,4417364.11,,FALSE,665.084682019036,FALSE,TRUE
8446,532138.5791,4417364.11,,FALSE,668.349900318958,FALSE,TRUE
8447,532163.5791,4417364.11,,FALSE,672.529214425931,FALSE,TRUE
8448,532188.5791,4417364.11,,FALSE,677.605710761324,FALSE,TRUE
8449,532213.5791,4417364.11,,FALSE,683.559400678798,FALSE,TRUE
8450,532238.5791,4417364.11,,FALSE,690.367589952162,FALSE,TRUE
8451,532263.5791,4417364.11,,FALSE,698.005275235334,FALSE,TRUE
8452,532288.5791,4417364.11,,FALSE,706.44555293126,FALSE,TRUE
8453,532313.5791,4417364.11,,FALSE,715.660027007484,FALSE,TRUE
8454,532338.5791,4417364.11,,FALSE,725.619204029463,FALSE,TRUE
8455,532363.5791,4417364.11,,FALSE,736.292865819267,FALSE,TRUE
8456,532388.5791,4417364.11,,FALSE,747.65041246317,FALSE,TRUE
8457,532413.5791,4417364.11,,FALSE,759.661170691478,FALSE,TRUE
8458,532438.5791,4417364.11,,FALSE,772.294664785628,FALSE,TRUE
8459,532463.5791,4417364.11,,FALSE,785.520849027156,FALSE,TRUE
8460,532488.5791,4417364.11,,FALSE,799.310302233334,FALSE,TRUE
8461,532513.5791,4417364.11,,FALSE,813.634386107385,FALSE,TRUE
8462,532538.5791,4417364.11,,FALSE,827.336837724677,FALSE,TRUE
8463,532563.5791,4417364.11,,FALSE,835.487999947497,FALSE,TRUE
8464,532588.5791,4417364.11,,FALSE,844.300984872259,FALSE,TRUE
8465,532613.5791,4417364.11,,FALSE,853.755297527497,FALSE,TRUE
8466,532638.5791,4417364.11,,FALSE,863.829880854016,FALSE,TRUE
8467,532663.5791,4417364.11,,FALSE,874.503297910455,FALSE,TRUE
8468,532688.5791,4417364.11,,FALSE,885.753900954583,FALSE,TRUE
8469,532713.5791,4417364.11,,FALSE,897.559985770455,FALSE,TRUE
8470,532738.5791,4417364.11,,FALSE,909.899930243023,FALSE,TRUE
8471,532763.5791,4417364.11,,FALSE,922.752316743912,FALSE,TRUE
8472,532788.5791,4417364.11,,FALSE,936.096038372269,FALSE,TRUE
8473,532813.5791,4417364.11,,FALSE,949.910389487479,FALSE,TRUE
8474,532838.5791,4417364.11,,FALSE,964.17514127686,FALSE,TRUE
8475,532863.5791,4417364.11,,FALSE,978.870603326227,FALSE,TRUE
8476,532888.5791,4417364.11,,FALSE,993.977672312739,FALSE,TRUE
8477,532913.5791,4417364.11,,FALSE,1009.47786902747,FALSE,TRUE
8478,532938.5791,4417364.11,,FALSE,1025.35336497046,FALSE,TRUE
8479,532963.5791,4417364.11,,FALSE,1041.58699975386,FALSE,TRUE
8480,532988.5791,4417364.11,,FALSE,1058.16229050947,FALSE,TRUE
8481,531013.5791,4417339.11,,FALSE,1233.66653284281,FALSE,TRUE
8482,531038.5791,4417339.11,,FALSE,1212.96622758278,FALSE,TRUE
8483,531063.5791,4417339.11,,FALSE,1192.43072094625,FALSE,TRUE
8484,531088.5791,4417339.11,,FALSE,1172.0686751451,FALSE,TRUE
8485,531113.5791,4417339.11,,FALSE,1151.88928906228,FALSE,TRUE
8486,531138.5791,4417339.11,,FALSE,1131.90233203064,FALSE,TRUE
8487,531163.5791,4417339.11,,FALSE,1112.11817908728,FALSE,TRUE
8488,531188.5791,4417339.11,,FALSE,1092.54784758215,FALSE,TRUE
8489,531213.5791,4417339.11,,FALSE,1073.20303496421,FALSE,TRUE
8490,531238.5791,4417339.11,,FALSE,1054.09615750006,FALSE,TRUE
8491,531263.5791,4417339.11,,FALSE,1035.24038959866,FALSE,TRUE
8492,531288.5791,4417339.11,,FALSE,1016.64970331791,FALSE,TRUE
8493,531313.5791,4417339.11,,FALSE,998.338907514071,FALSE,TRUE
8494,531338.5791,4417339.11,,FALSE,980.323685961115,FALSE,TRUE
8495,531363.5791,4417339.11,,FALSE,962.620633612425,FALSE,TRUE
8496,531388.5791,4417339.11,,FALSE,945.247290002137,FALSE,TRUE
8497,531413.5791,4417339.11,,FALSE,928.222168587016,FALSE,TRUE
8498,531438.5791,4417339.11,,FALSE,911.564780614292,FALSE,TRUE
8499,531463.5791,4417339.11,,FALSE,895.295651869471,FALSE,TRUE
8500,531488.5791,4417339.11,,FALSE,879.436330416466,FALSE,TRUE
8501,531513.5791,4417339.11,,FALSE,864.009383199267,FALSE,TRUE
8502,531538.5791,4417339.11,,FALSE,849.038379142178,FALSE,TRUE
8503,531563.5791,4417339.11,,FALSE,834.547856181043,FALSE,TRUE
8504,531588.5791,4417339.11,,FALSE,820.563269502342,FALSE,TRUE
8505,531613.5791,4417339.11,,FALSE,807.110918186821,FALSE,TRUE
8506,531638.5791,4417339.11,,FALSE,794.217847480382,FALSE,TRUE
8507,531663.5791,4417339.11,,FALSE,781.91172408167,FALSE,TRUE
8508,531688.5791,4417339.11,,FALSE,770.220682179055,FALSE,TRUE
8509,531713.5791,4417339.11,,FALSE,759.173138523991,FALSE,TRUE
8510,531738.5791,4417339.11,,FALSE,748.79757562132,FALSE,TRUE
8511,531763.5791,4417339.11,,FALSE,739.122293166946,FALSE,TRUE
8512,531788.5791,4417339.11,,FALSE,730.175129168587,FALSE,TRUE
8513,531813.5791,4417339.11,,FALSE,721.983153720613,FALSE,TRUE
8514,531838.5791,4417339.11,,FALSE,714.572340114254,FALSE,TRUE
8515,531863.5791,4417339.11,,FALSE,707.967219761169,FALSE,TRUE
8516,531888.5791,4417339.11,,FALSE,702.190529170223,FALSE,TRUE
8517,531913.5791,4417339.11,,FALSE,697.26285879599,FALSE,TRUE
8518,531938.5791,4417339.11,,FALSE,693.202314808855,FALSE,TRUE
8519,531963.5791,4417339.11,,FALSE,690.024205558293,FALSE,TRUE
8520,531988.5791,4417339.11,,FALSE,687.740764573653,FALSE,TRUE
8521,532013.5791,4417339.11,,FALSE,686.360921277101,FALSE,TRUE
8522,532038.5791,4417339.11,,FALSE,685.8901291434,FALSE,TRUE
8523,532063.5791,4417339.11,,FALSE,686.330258881501,FALSE,TRUE
8524,532088.5791,4417339.11,,FALSE,687.679561464748,FALSE,TRUE
8525,532113.5791,4417339.11,,FALSE,689.932702701029,FALSE,TRUE
8526,532138.5791,4417339.11,,FALSE,693.080867761003,FALSE,TRUE
8527,532163.5791,4417339.11,,FALSE,697.11193093817,FALSE,TRUE
8528,532188.5791,4417339.11,,FALSE,702.010683149724,FALSE,TRUE
8529,532213.5791,4417339.11,,FALSE,707.759107505047,FALSE,TRUE
8530,532238.5791,4417339.11,,FALSE,714.3366918032,FALSE,TRUE
8531,532263.5791,4417339.11,,FALSE,721.720766125195,FALSE,TRUE
8532,532288.5791,4417339.11,,FALSE,729.886853735794,FALSE,TRUE
8533,532313.5791,4417339.11,,FALSE,738.809024211491,FALSE,TRUE
8534,532338.5791,4417339.11,,FALSE,748.460238928117,FALSE,TRUE
8535,532363.5791,4417339.11,,FALSE,758.812680611185,FALSE,TRUE
8536,532388.5791,4417339.11,,FALSE,769.838060410325,FALSE,TRUE
8537,532413.5791,4417339.11,,FALSE,781.50789775685,FALSE,TRUE
8538,532438.5791,4417339.11,,FALSE,793.793769978279,FALSE,TRUE
8539,532463.5791,4417339.11,,FALSE,806.667530185967,FALSE,TRUE
8540,532488.5791,4417339.11,,FALSE,820.101493265514,FALSE,TRUE
8541,532513.5791,4417339.11,,FALSE,834.068590858285,FALSE,TRUE
8542,532538.5791,4417339.11,,FALSE,848.542497024353,FALSE,TRUE
8543,532563.5791,4417339.11,,FALSE,859.045806727587,FALSE,TRUE
8544,532588.5791,4417339.11,,FALSE,867.619532431267,FALSE,TRUE
8545,532613.5791,4417339.11,,FALSE,876.822449562195,FALSE,TRUE
8546,532638.5791,4417339.11,,FALSE,886.63496606904,FALSE,TRUE
8547,532663.5791,4417339.11,,FALSE,897.037077302965,FALSE,TRUE
8548,532688.5791,4417339.11,,FALSE,908.008520365445,FALSE,TRUE
8549,532713.5791,4417339.11,,FALSE,919.528916378513,FALSE,TRUE
8550,532738.5791,4417339.11,,FALSE,931.577899617763,FALSE,TRUE
8551,532763.5791,4417339.11,,FALSE,944.135232928123,FALSE,TRUE
8552,532788.5791,4417339.11,,FALSE,957.180909262319,FALSE,TRUE
8553,532813.5791,4417339.11,,FALSE,970.695239535168,FALSE,TRUE
8554,532838.5791,4417339.11,,FALSE,984.658927271894,FALSE,TRUE
8555,532863.5791,4417339.11,,FALSE,999.053130747427,FALSE,TRUE
8556,532888.5791,4417339.11,,FALSE,1013.85951347129,FALSE,TRUE
8557,532913.5791,4417339.11,,FALSE,1029.06028397574,FALSE,TRUE
8558,532938.5791,4417339.11,,FALSE,1044.63822592141,FALSE,TRUE
8559,532963.5791,4417339.11,,FALSE,1060.57671955226,FALSE,TRUE
8560,532988.5791,4417339.11,,FALSE,1076.8597555189,FALSE,TRUE
8561,531013.5791,4417314.11,,FALSE,1247.7390008557,FALSE,TRUE
8562,531038.5791,4417314.11,,FALSE,1227.27607703254,FALSE,TRUE
8563,531063.5791,4417314.11,,FALSE,1206.98406131,FALSE,TRUE
8564,531088.5791,4417314.11,,FALSE,1186.87171979805,FALSE,TRUE
8565,531113.5791,4417314.11,,FALSE,1166.94834258264,FALSE,TRUE
8566,531138.5791,4417314.11,,FALSE,1147.22377470848,FALSE,TRUE
8567,531163.5791,4417314.11,,FALSE,1127.70844825087,FALSE,TRUE
8568,531188.5791,4417314.11,,FALSE,1108.41341531776,FALSE,TRUE
8569,531213.5791,4417314.11,,FALSE,1089.35038176721,FALSE,TRUE
8570,531238.5791,4417314.11,,FALSE,1070.53174135865,FALSE,TRUE
8571,531263.5791,4417314.11,,FALSE,1051.97060997747,FALSE,TRUE
8572,531288.5791,4417314.11,,FALSE,1033.68085948051,FALSE,TRUE
8573,531313.5791,4417314.11,,FALSE,1015.67715060268,FALSE,TRUE
8574,531338.5791,4417314.11,,FALSE,997.974964243277,FALSE,TRUE
8575,531363.5791,4417314.11,,FALSE,980.590630312349,FALSE,TRUE
8576,531388.5791,4417314.11,,FALSE,963.541353163614,FALSE,TRUE
8577,531413.5791,4417314.11,,FALSE,946.845232472745,FALSE,TRUE
8578,531438.5791,4417314.11,,FALSE,930.521278239442,FALSE,TRUE
8579,531463.5791,4417314.11,,FALSE,914.589418403889,FALSE,TRUE
8580,531488.5791,4417314.11,,FALSE,899.070497378466,FALSE,TRUE
8581,531513.5791,4417314.11,,FALSE,883.986263612937,FALSE,TRUE
8582,531538.5791,4417314.11,,FALSE,869.359344147378,FALSE,TRUE
8583,531563.5791,4417314.11,,FALSE,855.213203976855,FALSE,TRUE
8584,531588.5791,4417314.11,,FALSE,841.572087973667,FALSE,TRUE
8585,531613.5791,4417314.11,,FALSE,828.460943108579,FALSE,TRUE
8586,531638.5791,4417314.11,,FALSE,815.905318806266,FALSE,TRUE
8587,531663.5791,4417314.11,,FALSE,803.931243488119,FALSE,TRUE
8588,531688.5791,4417314.11,,FALSE,792.565075723345,FALSE,TRUE
8589,531713.5791,4417314.11,,FALSE,781.83332894956,FALSE,TRUE
8590,531738.5791,4417314.11,,FALSE,771.762469453101,FALSE,TRUE
8591,531763.5791,4417314.11,,FALSE,762.37868822282,FALSE,TRUE
8592,531788.5791,4417314.11,,FALSE,753.707648399793,FALSE,TRUE
8593,531813.5791,4417314.11,,FALSE,745.774211310867,FALSE,TRUE
8594,531838.5791,4417314.11,,FALSE,738.602145445262,FALSE,TRUE
8595,531863.5791,4417314.11,,FALSE,732.213824136326,FALSE,TRUE
8596,531888.5791,4417314.11,,FALSE,726.629919048439,FALSE,TRUE
8597,531913.5791,4417314.11,,FALSE,721.86909772918,FALSE,TRUE
8598,531938.5791,4417314.11,,FALSE,717.947734348635,FALSE,TRUE
8599,531963.5791,4417314.11,,FALSE,714.879643196208,FALSE,TRUE
8600,531988.5791,4417314.11,,FALSE,712.675844445661,FALSE,TRUE
8601,532013.5791,4417314.11,,FALSE,711.344371072362,FALSE,TRUE
8602,532038.5791,4417314.11,,FALSE,710.890124601779,FALSE,TRUE
8603,532063.5791,4417314.11,,FALSE,711.314785630337,FALSE,TRUE
8604,532088.5791,4417314.11,,FALSE,712.616782889886,FALSE,TRUE
8605,532113.5791,4417314.11,,FALSE,714.791322174751,FALSE,TRUE
8606,532138.5791,4417314.11,,FALSE,717.830473897792,FALSE,TRUE
8607,532163.5791,4417314.11,,FALSE,721.723315583144,FALSE,TRUE
8608,532188.5791,4417314.11,,FALSE,726.456123421315,FALSE,TRUE
8609,532213.5791,4417314.11,,FALSE,732.012605257808,FALSE,TRUE
8610,532238.5791,4417314.11,,FALSE,738.374166162605,FALSE,TRUE
8611,532263.5791,4417314.11,,FALSE,745.520197081421,FALSE,TRUE
8612,532288.5791,4417314.11,,FALSE,753.428376991682,FALSE,TRUE
8613,532313.5791,4417314.11,,FALSE,762.074979418901,FALSE,TRUE
8614,532338.5791,4417314.11,,FALSE,771.43517501882,FALSE,TRUE
8615,532363.5791,4417314.11,,FALSE,781.483323082659,FALSE,TRUE
8616,532388.5791,4417314.11,,FALSE,792.193246156716,FALSE,TRUE
8617,532413.5791,4417314.11,,FALSE,803.538483369847,FALSE,TRUE
8618,532438.5791,4417314.11,,FALSE,815.492519436146,FALSE,TRUE
8619,532463.5791,4417314.11,,FALSE,828.028987570067,FALSE,TRUE
8620,532488.5791,4417314.11,,FALSE,841.12184566584,FALSE,TRUE
8621,532513.5791,4417314.11,,FALSE,854.745526022984,FALSE,TRUE
8622,532538.5791,4417314.11,,FALSE,868.875059635335,FALSE,TRUE
8623,532563.5791,4417314.11,,FALSE,882.682954438475,FALSE,TRUE
8624,532588.5791,4417314.11,,FALSE,891.029266105347,FALSE,TRUE
8625,532613.5791,4417314.11,,FALSE,899.992837780519,FALSE,TRUE
8626,532638.5791,4417314.11,,FALSE,909.555420552388,FALSE,TRUE
8627,532663.5791,4417314.11,,FALSE,919.698329919235,FALSE,TRUE
8628,532688.5791,4417314.11,,FALSE,930.402586548548,FALSE,TRUE
8629,532713.5791,4417314.11,,FALSE,941.64904718065,FALSE,TRUE
8630,532738.5791,4417314.11,,FALSE,953.418524603034,FALSE,TRUE
8631,532763.5791,4417314.11,,FALSE,965.691896029072,FALSE,TRUE
8632,532788.5791,4417314.11,,FALSE,978.450199579019,FALSE,TRUE
8633,532813.5791,4417314.11,,FALSE,991.674718875207,FALSE,TRUE
8634,532838.5791,4417314.11,,FALSE,1005.34705602405,FALSE,TRUE
8635,532863.5791,4417314.11,,FALSE,1019.44919346489,FALSE,TRUE
8636,532888.5791,4417314.11,,FALSE,1033.96354532267,FALSE,TRUE
8637,532913.5791,4417314.11,,FALSE,1048.8729990119,FALSE,TRUE
8638,532938.5791,4417314.11,,FALSE,1064.16094790977,FALSE,TRUE
8639,532963.5791,4417314.11,,FALSE,1079.81131595118,FALSE,TRUE
8640,532988.5791,4417314.11,,FALSE,1095.80857500579,FALSE,TRUE
8641,531013.5791,4417289.11,,FALSE,1262.14979865956,FALSE,TRUE
8642,531038.5791,4417289.11,,FALSE,1241.9243411965,FALSE,TRUE
8643,531063.5791,4417289.11,,FALSE,1221.8756173426,FALSE,TRUE
8644,531088.5791,4417289.11,,FALSE,1202.01247050784,FALSE,TRUE
8645,531113.5791,4417289.11,,FALSE,1182.34425369956,FALSE,TRUE
8646,531138.5791,4417289.11,,FALSE,1162.88085772205,FALSE,TRUE
8647,531163.5791,4417289.11,,FALSE,1143.63274011212,FALSE,TRUE
8648,531188.5791,4417289.11,,FALSE,1124.61095462225,FALSE,TRUE
8649,531213.5791,4417289.11,,FALSE,1105.82718100812,FALSE,TRUE
8650,531238.5791,4417289.11,,FALSE,1087.29375481346,FALSE,TRUE
8651,531263.5791,4417289.11,,FALSE,1069.02369677026,FALSE,TRUE
8652,531288.5791,4417289.11,,FALSE,1051.03074134697,FALSE,TRUE
8653,531313.5791,4417289.11,,FALSE,1033.32936387986,FALSE,TRUE
8654,531338.5791,4417289.11,,FALSE,1015.93480561321,FALSE,TRUE
8655,531363.5791,4417289.11,,FALSE,998.863095852656,FALSE,TRUE
8656,531388.5791,4417289.11,,FALSE,982.131070303934,FALSE,TRUE
8657,531413.5791,4417289.11,,FALSE,965.756384527873,FALSE,TRUE
8658,531438.5791,4417289.11,,FALSE,949.757521294961,FALSE,TRUE
8659,531463.5791,4417289.11,,FALSE,934.153790473682,FALSE,TRUE
8660,531488.5791,4417289.11,,FALSE,918.965319942132,FALSE,TRUE
8661,531513.5791,4417289.11,,FALSE,904.213035880563,FALSE,TRUE
8662,531538.5791,4417289.11,,FALSE,889.918630694033,FALSE,TRUE
8663,531563.5791,4417289.11,,FALSE,876.104516742347,FALSE,TRUE
8664,531588.5791,4417289.11,,FALSE,862.793764034222,FALSE,TRUE
8665,531613.5791,4417289.11,,FALSE,850.010020091728,FALSE,TRUE
8666,531638.5791,4417289.11,,FALSE,837.777410328267,FALSE,TRUE
8667,531663.5791,4417289.11,,FALSE,826.120417527818,FALSE,TRUE
8668,531688.5791,4417289.11,,FALSE,815.063739382593,FALSE,TRUE
8669,531713.5791,4417289.11,,FALSE,804.632123554817,FALSE,TRUE
8670,531738.5791,4417289.11,,FALSE,794.850180383909,FALSE,TRUE
8671,531763.5791,4417289.11,,FALSE,785.742174161685,FALSE,TRUE
8672,531788.5791,4417289.11,,FALSE,777.331794831737,FALSE,TRUE
8673,531813.5791,4417289.11,,FALSE,769.641913006515,FALSE,TRUE
8674,531838.5791,4417289.11,,FALSE,762.694322291917,FALSE,TRUE
8675,531863.5791,4417289.11,,FALSE,756.50947400302,FALSE,TRUE
8676,531888.5791,4417289.11,,FALSE,751.106210369961,FALSE,TRUE
8677,531913.5791,4417289.11,,FALSE,746.501503184236,FALSE,TRUE
8678,531938.5791,4417289.11,,FALSE,742.710205434342,FALSE,TRUE
8679,531963.5791,4417289.11,,FALSE,739.744823744189,FALSE,TRUE
8680,531988.5791,4417289.11,,FALSE,737.61531929341,FALSE,TRUE
8681,532013.5791,4417289.11,,FALSE,736.328944328768,FALSE,TRUE
8682,532038.5791,4417289.11,,FALSE,735.890120368739,FALSE,TRUE
8683,532063.5791,4417289.11,,FALSE,736.300362797897,FALSE,TRUE
8684,532088.5791,4417289.11,,FALSE,737.558254822162,FALSE,TRUE
8685,532113.5791,4417289.11,,FALSE,739.659471822211,FALSE,TRUE
8686,532138.5791,4417289.11,,FALSE,742.596855134946,FALSE,TRUE
8687,532163.5791,4417289.11,,FALSE,746.360532354378,FALSE,TRUE
8688,532188.5791,4417289.11,,FALSE,750.938079508763,FALSE,TRUE
8689,532213.5791,4417289.11,,FALSE,756.314719053059,FALSE,TRUE
8690,532238.5791,4417289.11,,FALSE,762.473546594442,FALSE,TRUE
8691,532263.5791,4417289.11,,FALSE,769.395778683705,FALSE,TRUE
8692,532288.5791,4417289.11,,FALSE,777.061013856894,FALSE,TRUE
8693,532313.5791,4417289.11,,FALSE,785.447499363453,FALSE,TRUE
8694,532338.5791,4417289.11,,FALSE,794.532396605891,FALSE,TRUE
8695,532363.5791,4417289.11,,FALSE,804.292039160092,FALSE,TRUE
8696,532388.5791,4417289.11,,FALSE,814.702178256753,FALSE,TRUE
8697,532413.5791,4417289.11,,FALSE,825.738211696841,FALSE,TRUE
8698,532438.5791,4417289.11,,FALSE,837.375393271319,FALSE,TRUE
8699,532463.5791,4417289.11,,FALSE,849.589020795522,FALSE,TRUE
8700,532488.5791,4417289.11,,FALSE,862.354601806179,FALSE,TRUE
8701,532513.5791,4417289.11,,FALSE,875.647996775126,FALSE,TRUE
8702,532538.5791,4417289.11,,FALSE,889.445540354377,FALSE,TRUE
8703,532563.5791,4417289.11,,FALSE,903.724141680573,FALSE,TRUE
8704,532588.5791,4417289.11,,FALSE,914.523183443819,FALSE,TRUE
8705,532613.5791,4417289.11,,FALSE,923.258689672735,FALSE,TRUE
8706,532638.5791,4417289.11,,FALSE,932.582737914558,FALSE,TRUE
8707,532663.5791,4417289.11,,FALSE,942.477860777755,FALSE,TRUE
8708,532688.5791,4417289.11,,FALSE,952.926268425953,FALSE,TRUE
8709,532713.5791,4417289.11,,FALSE,963.909968854047,FALSE,TRUE
8710,532738.5791,4417289.11,,FALSE,975.410879094655,FALSE,TRUE
8711,532763.5791,4417289.11,,FALSE,987.410926644124,FALSE,TRUE
8712,532788.5791,4417289.11,,FALSE,999.89214071129,FALSE,TRUE
8713,532813.5791,4417289.11,,FALSE,1012.83673316888,FALSE,TRUE
8714,532838.5791,4417289.11,,FALSE,1026.22716932276,FALSE,TRUE
8715,532863.5791,4417289.11,,FALSE,1040.04622880726,FALSE,TRUE
8716,532888.5791,4417289.11,,FALSE,1054.27705706622,FALSE,TRUE
8717,532913.5791,4417289.11,,FALSE,1068.90320799229,FALSE,TRUE
8718,532938.5791,4417289.11,,FALSE,1083.9086783748,FALSE,TRUE
8719,532963.5791,4417289.11,,FALSE,1099.27793485369,FALSE,TRUE
8720,532988.5791,4417289.11,,FALSE,1114.9959340985,FALSE,TRUE
8721,531013.5791,4417264.11,,FALSE,1276.88747125828,FALSE,TRUE
8722,531038.5791,4417264.11,,FALSE,1256.8991881835,FALSE,TRUE
8723,531063.5791,4417264.11,,FALSE,1237.09317525252,FALSE,TRUE
8724,531088.5791,4417264.11,,FALSE,1217.47832804381,FALSE,TRUE
8725,531113.5791,4417264.11,,FALSE,1198.06403595816,FALSE,TRUE
8726,531138.5791,4417264.11,,FALSE,1178.86020768213,FALSE,TRUE
8727,531163.5791,4417264.11,,FALSE,1159.87729706911,FALSE,TRUE
8728,531188.5791,4417264.11,,FALSE,1141.12632922755,FALSE,TRUE
8729,531213.5791,4417264.11,,FALSE,1122.61892655359,FALSE,TRUE
8730,531238.5791,4417264.11,,FALSE,1104.36733438487,FALSE,TRUE
8731,531263.5791,4417264.11,,FALSE,1086.38444588292,FALSE,TRUE
8732,531288.5791,4417264.11,,FALSE,1068.68382567359,FALSE,TRUE
8733,531313.5791,4417264.11,,FALSE,1051.27973168721,FALSE,TRUE
8734,531338.5791,4417264.11,,FALSE,1034.187134544,FALSE,TRUE
